data_id,k,state,MLE,true
187,2707,2,0.01804037190122964,0.01764879343430272
187,2707,3,0.12852898873297514,0.11973236289233145
188,3488,1,0.013136462006193674,0.013662308767889503
188,3488,2,0.026141919626264682,0.026462331072759426
188,3488,3,0.08869029372338291,0.08954297038235341
189,2071,1,0.02700338069830801,0.024678886406928845
189,2071,2,0.029563309836977688,0.03262886190654785
189,2071,3,0.0130587774740465,0.015195811634047554
190,4784,1,0.023049249431927245,0.024533192387371592
190,4784,2,0.02251179161990061,0.023399244795970883
190,4784,3,0.0128798744719854,0.011264364392359635
191,3390,1,0.026658757039783012,0.026049295901814276
191,3390,2,0.023758632943664152,0.02256706715852576
191,3390,3,0.013913249142899741,0.012840304770605897
192,4177,1,0.015404545122634674,0.014942207645219082
192,4177,2,0.01471232860611409,0.014170467078524047
192,4177,3,0.016435250868232033,0.016581652322958267
193,2131,1,0.01226431508996117,0.012049102605683674
193,2131,2,0.15497349216144865,0.15637800971696633
193,2131,3,0.020290339482464226,0.019747947720695113
194,523,1,0.01388932488824578,0.01241667732265414
194,523,2,0.08190476705005871,0.06828995914601546
194,523,3,0.015808714881293286,0.015840275720555023
195,4256,1,0.013305982066625543,0.012694824123514463
195,4256,2,0.017991850850894105,0.01650205882665689
195,4256,3,0.012126997994557812,0.011883109531409823
196,2549,1,0.05378176179089541,0.052478640504203054
196,2549,2,0.017810977403026895,0.018562551217191952
196,2549,3,0.05356968127436919,0.05433122648535117
197,553,1,0.01092001659408304,0.011837193521732207
197,553,2,0.03348292745705165,0.03458093816111591
197,553,3,0.050492310066131384,0.05120965034176437
198,1766,1,0.0398391163993383,0.042394645913009114
198,1766,2,0.015383598837930808,0.015354970817334512
198,1766,3,0.022181942387687725,0.023516554795905944
199,2341,1,0.024805985220911025,0.024158469053479917
199,2341,2,0.016139105442918227,0.015682618887870124
199,2341,3,0.015493424558323147,0.013868451269998793
200,4226,1,0.010206485672323993,0.010237830453234011
200,4226,2,0.020371031658687033,0.020649387739916807
200,4226,3,0.015183781250994654,0.015324226940405418
201,3775,1,0.01329740549912724,0.014295627695023549
201,3775,2,0.047619824944519745,0.04740823247664436
201,3775,3,0.011356406152306025,0.011848300101777254
202,4742,1,0.01882482943158717,0.019161907888078544
202,4742,2,0.012876880628257243,0.012310256055451019
202,4742,3,0.13153453558133074,0.12808406253385782
203,2127,1,0.010642748246192562,0.010132391910482484
203,2127,2,0.015096655444976449,0.015071552731184802
203,2127,3,0.6862369392416235,0.5461618402046349
204,2097,1,0.09492261380932902,0.11037930763608361
204,2097,2,0.032483549615064757,0.03112111262281757
204,2097,3,0.023262346867738887,0.023176058363907223
205,2183,1,0.026342682901036713,0.02689342977999677
205,2183,2,0.011372420606693768,0.011472048171005507
205,2183,3,0.01635297362669401,0.015658018351848817
206,596,1,0.06087495744377041,0.03763252144085881
206,596,2,0.010128689315395506,0.010600218293457432
206,596,3,0.0179039712947373,0.016431772060985707
207,2499,1,0.014966351636460672,0.014291619408969987
207,2499,2,0.09391519127455814,0.0905722414573355
207,2499,3,0.02120757893337347,0.021268782816653835
208,1323,1,0.041610303941577796,0.042967979584716036
208,1323,2,0.04280209422599855,0.04271811008252911
208,1323,3,0.01661530144203377,0.018369522474689235
209,4519,1,0.017969028296171217,0.01774943782917577
209,4519,2,0.011026222731263472,0.011095960414743068
209,4519,3,0.023867760730514515,0.023409775329479004
210,516,1,0.01504658404289405,0.016309878396637237
210,516,2,0.020490866741751778,0.017575101186604488
210,516,3,0.05017689529691559,0.04959072911388061
211,2639,1,0.016291863558560223,0.01599928713458179
211,2639,2,0.023728055277034473,0.02340174110266146
211,2639,3,0.01722730614184025,0.016674986546002208
212,3598,1,0.01609244054410756,0.016063758703495534
212,3598,2,0.041115237569245164,0.04315932250388557
212,3598,3,0.011186619871438118,0.011231964352612653
213,2853,1,0.014854877511481086,0.014031599002105523
213,2853,2,0.07340792984744905,0.0713873801643243
213,2853,3,0.11236403705400115,0.12440505787287547
214,4066,1,0.0715243356104557,0.06727941555386821
214,4066,2,0.038719202272264254,0.03645215481839249
214,4066,3,0.014542945091115405,0.014931039946195192
215,1547,1,0.01265723713430339,0.011889960009951567
215,1547,2,0.07932192588284123,0.0870469155310275
215,1547,3,0.021821889252779433,0.020995633173037667
216,2302,1,0.01978354936660404,0.019324267944343963
216,2302,2,0.02432854950015404,0.02429560081817994
216,2302,3,0.011168755939836444,0.01014601691759828
217,1121,1,0.028121710625679353,0.032976019775348
217,1121,2,0.012528560344466047,0.01179248497517491
217,1121,3,0.01916350723085584,0.01798167846252922
218,4330,1,0.012196973925186703,0.013903819321465604
218,4330,2,0.0183499448198899,0.01366136183595449
218,4330,3,0.09436310611503333,0.09579119122067466
219,959,1,0.6065306597126334,0.023634000997920037
219,959,2,0.01931500259632926,0.02001553119558819
219,959,3,0.014239535848558752,0.015107071806071263
220,4955,1,0.010650585096705382,0.011443962902120118
220,4955,2,0.55467638342475,0.5119248591216944
220,4955,3,0.0760799893366592,0.08022401646451587
221,2124,1,0.020807127317159033,0.01515560800908644
221,2124,2,0.02366885895378534,0.02498823359436638
221,2124,3,0.042835979867679744,0.04285671012093948
222,4508,1,0.013219066514932118,0.011217647830225564
222,4508,2,0.03313575734131502,0.03376421908648454
222,4508,3,0.022349680315909764,0.02159931590404895
223,3326,1,0.04542871017331237,0.04546715243861934
223,3326,2,0.13023839576230112,0.12886877775060043
223,3326,3,0.011810967014563984,0.012175552775174715
224,4479,1,0.062302524159101626,0.06147364004505196
224,4479,2,0.011428325354105649,0.011516853790087832
224,4479,3,0.018447033044282385,0.019044734948459582
225,1051,1,0.010633701341405457,0.010817649884747968
225,1051,2,0.01571171481234841,0.013837258730574502
225,1051,3,0.07525120153445909,0.06525558259243422
226,2011,1,0.02835176658720696,0.02684551730885341
226,2011,2,0.010165369753445305,0.010042622177822891
226,2011,3,0.025802220473706346,0.0254964472084626
227,4702,1,0.018883242059439857,0.01718009756142435
227,4702,2,0.4462096189551019,0.4512931418050464
227,4702,3,0.02829383240942546,0.028265041375559782
228,2930,1,0.020266855616166878,0.01880072700999926
228,2930,2,0.11070140705374908,0.10652031779746546
228,2930,3,0.025401835621660717,0.026046804511371636
229,2858,1,0.013523667802117648,0.013627397214526816
229,2858,2,0.01300142154381984,0.012683425219126429
229,2858,3,0.12210664742540386,0.1245856750578055
230,3983,1,0.12294131620446729,0.12695824228371735
230,3983,2,0.01843934335567451,0.018387715571970567
230,3983,3,0.025567538670271953,0.024640474008493826
231,2828,1,0.15573545261961014,0.13870637648114292
231,2828,2,0.010645165329147947,0.011123134139901047
231,2828,3,0.03467805235779818,0.03385295355211404
232,2563,1,0.041791111695166666,0.04263240168019143
232,2563,2,0.017093596882848148,0.016203847018625747
232,2563,3,0.05863001665453366,0.05869756762892345
233,544,1,0.03660107992797284,0.0394980551810549
233,544,2,0.03522020183860555,0.03162647770126832
233,544,3,0.01635887461855621,0.015499263246858488
234,4688,1,0.01037126935019368,0.010898490387992683
234,4688,2,0.03248627609330547,0.03397644954672807
234,4688,3,0.13124883533192475,0.11909212195722846
235,2197,1,0.04443437142271287,0.04314269621212195
235,2197,2,0.010268832736186687,0.010059562026781257
235,2197,3,0.010779606258001569,0.010347981951945816
236,2151,1,0.015195782136010227,0.012986389446779658
236,2151,2,0.16137661140070772,0.1441886563793649
236,2151,3,0.018319968145113146,0.019409030938565722
237,906,1,0.08101940544798848,0.07806365323884688
237,906,2,0.010928243170118741,0.012203959015663159
237,906,3,0.22982373655096758,0.2212022142128444
238,4347,1,0.018777155696508337,0.019158659452604494
238,4347,2,0.028370661673184156,0.028225390792515567
238,4347,3,0.03316955713274906,0.03439190382948058
239,1041,1,0.011629249676090433,0.01313760271715736
239,1041,2,0.020870741014904173,0.02079420477134145
239,1041,3,0.03775427569663032,0.037459267613175445
240,1225,1,0.050690625402629724,0.049013234384896416
240,1225,2,0.01204265607846754,0.012344208012017239
240,1225,3,0.015256479673828949,0.014858226155974572
241,2670,1,0.061215195017281746,0.0586452395500247
241,2670,2,0.026769860019618414,0.024836532344843832
241,2670,3,0.014947232078202621,0.014386044214815184
242,760,1,0.02736936596471407,0.025667152205034238
242,760,2,0.012487581438806942,0.0117854791805162
242,760,3,0.01915934845142551,0.019212138492550306
243,1364,1,0.021817245293359065,0.0135884847420365
243,1364,2,0.010656541270798755,0.010272171253269917
243,1364,3,0.03427577814968934,0.036213512272762566
244,2429,1,0.01083798829945204,0.010956060587105665
244,2429,2,0.01222414004933255,0.012902774660858039
244,2429,3,0.020624611157593706,0.019578110698537727
245,928,1,0.013603206454500793,0.015830212303368
245,928,2,0.01391320205768764,0.015289067074994054
245,928,3,0.17085301447004617,0.11759410538493464
246,2842,1,0.02204467863713963,0.02234119914344885
246,2842,2,0.018572469001285712,0.018837134181788954
246,2842,3,0.12530306473326086,0.12493785520399006
247,2197,1,0.5170264229810849,0.4073813878889395
247,2197,2,0.16951749416819992,0.17169764363820247
247,2197,3,0.01206076075410309,0.011782598579220123
248,2060,1,0.010103203501922151,0.01021854875598504
248,2060,2,0.027247939379766363,0.02696486409091587
248,2060,3,0.022423985826572276,0.023080218175226243
249,2928,1,0.012895933882009537,0.013134856200539464
249,2928,2,0.01970779749439457,0.019495711015825257
249,2928,3,0.011143218923150294,0.011100355195945905
250,4193,1,0.022502000598635104,0.022039389678971205
250,4193,2,0.012225405452129358,0.012508472318021904
250,4193,3,0.08039816497071296,0.08060835799850527
251,4419,1,0.022377172579902203,0.02216816721314965
251,4419,2,0.04898212768373167,0.04845491074174418
251,4419,3,0.04408397468136189,0.04253335177569036
252,3961,1,0.011117106557014582,0.011093024680931053
252,3961,2,0.011918110531383443,0.012044107883239064
252,3961,3,0.020472432142368747,0.021161819374853827
253,4515,1,0.018303811504149527,0.01809970728802294
253,4515,2,0.011026078288531407,0.01082385508699735
253,4515,3,0.013699382208203829,0.01431948853249465
254,3413,1,0.022204560779467437,0.02254141408764224
254,3413,2,0.017830854178803326,0.01741731871127662
254,3413,3,0.019014229076119417,0.018388829404984028
255,2799,1,0.013143606590848395,0.01350920618742428
255,2799,2,0.015588677826262543,0.014822029195748265
255,2799,3,0.028436863321844953,0.02562888526366312
256,3411,1,0.012522374993523365,0.01163957425450285
256,3411,2,0.011013963361700959,0.011378334702248668
256,3411,3,0.052435032470202814,0.05436498243018761
257,4114,1,0.01205645461588668,0.012229081213908394
257,4114,2,0.015052751550052852,0.015161284576565572
257,4114,3,0.026457740582801002,0.02653797946222731
258,2314,1,0.013114618218735472,0.012245585814825731
258,2314,2,0.01661224100919169,0.01657230511567341
258,2314,3,0.030329384614561587,0.03235471117515079
259,4234,1,0.014580888349509059,0.01454335840718108
259,4234,2,0.029545516626165513,0.029142285971201824
259,4234,3,0.15430629064249962,0.14293574935730427
260,3948,1,0.013334803319669807,0.01355532435252337
260,3948,2,0.04349684027184902,0.04147767302627727
260,3948,3,0.030249620072446783,0.030858381067481157
261,2995,1,0.01608359378882649,0.01789111677294806
261,2995,2,0.016186068861838328,0.015399712914166239
261,2995,3,0.05105787547637279,0.053050405849893206
262,2130,1,0.01117384326075566,0.01033006206628985
262,2130,2,0.03246482995859587,0.0330394865515751
262,2130,3,0.06023326777703764,0.06415804035644657
263,1643,1,0.030232572205140227,0.029597216309113213
263,1643,2,0.014869157266788221,0.01452185020382858
263,1643,3,0.01656856974748858,0.01692758257370696
264,1715,1,0.01380562641098167,0.01365018810927587
264,1715,2,0.020010907650961925,0.021493451470927148
264,1715,3,0.01016824819570291,0.01001350377632688
265,4604,1,0.01154293522551078,0.012139541856362996
265,4604,2,0.029558921171121355,0.026981237588513073
265,4604,3,0.010380647758646512,0.010243533840580334
266,4059,1,0.012545470131383438,0.012132698073744562
266,4059,2,0.09789903180483839,0.08846166110536646
266,4059,3,0.0182202350708147,0.01835399600197236
267,2002,1,0.03788093169460927,0.0400597338812934
267,2002,2,0.039793185094777334,0.043654841791599557
267,2002,3,0.01244282524989453,0.011877899111791159
268,3984,1,0.032757991247248035,0.03389107650571032
268,3984,2,0.018942787934767117,0.018712952039020063
268,3984,3,0.05686810786976701,0.057291681904795166
269,2644,1,0.012961055400745977,0.013423690601052534
269,2644,2,0.018678847382045973,0.01895848833173668
269,2644,3,0.04206896738296483,0.039163272851277686
270,2362,1,0.010766716652328047,0.011811731244605031
270,2362,2,0.01584809040744427,0.016532677582490853
270,2362,3,0.12303157988490648,0.11695018028655445
271,4689,1,0.07776760203045369,0.07882843203164602
271,4689,2,0.016802096155357563,0.015783803183840983
271,4689,3,0.060353243429382794,0.05867638827428993
272,829,1,0.018865939781410584,0.020515147943423975
272,829,2,0.015296931519354736,0.01457447752390633
272,829,3,0.03705012169748566,0.03588647077127307
273,4900,1,0.012545592830960331,0.014092312646783687
273,4900,2,0.116521873432404,0.12465158694725116
273,4900,3,0.01142496853424038,0.011696359744109203
274,2726,1,0.022682805641737143,0.021166406985106356
274,2726,2,0.023532375646328478,0.024460624718863587
274,2726,3,0.02104416378933201,0.0204831551540187
275,2723,1,0.056488503020924605,0.06311121864946015
275,2723,2,0.14730786609715596,0.1209040003412598
275,2723,3,0.05574783709571466,0.0584288159599687
276,639,1,0.01378238025177208,0.013428707260562826
276,639,2,0.020983504157792075,0.021790820507005662
276,639,3,0.030430306918617502,0.02655798226684807
277,4119,1,0.010837482214257971,0.011711445191939483
277,4119,2,0.010836641907527639,0.011200621974859526
277,4119,3,0.018857269489642583,0.018271360431427634
278,4727,1,0.0141136347301331,0.010766147099337875
278,4727,2,0.2782970448960447,0.28304182817275236
278,4727,3,0.11494512766881798,0.1105099223773881
279,2356,1,0.03744911525634014,0.036016241897519376
279,2356,2,0.011273506286068094,0.011173671335671945
279,2356,3,0.021163755344735025,0.02066152201048386
280,658,1,0.012001140653656475,0.01418432724726932
280,658,2,0.022549879927541226,0.022309371686078855
280,658,3,0.14159384927973875,0.17367180914158467
281,1980,1,0.012355248119668835,0.011762829830042452
281,1980,2,0.01138932036265733,0.010898626928090177
281,1980,3,0.013394928204732428,0.01430003011528938
282,3187,1,0.045604874472256925,0.04354315430138594
282,3187,2,0.011103797848581296,0.011306897347947759
282,3187,3,0.3461905247157722,0.32629952295090847
283,3205,1,0.011265717075384858,0.011638618520375689
283,3205,2,0.027131237283926465,0.02466223732323465
283,3205,3,0.016163120147598773,0.01589708257109779
284,4869,1,0.021050479477525,0.020529927931028296
284,4869,2,0.034790281236274076,0.03710535283880073
284,4869,3,0.012390365986595204,0.011928205695068778
285,2285,1,0.015557338696363025,0.015724436667888413
285,2285,2,0.0189690750938858,0.0172240010536261
285,2285,3,0.021353652807232844,0.021018482569885446
286,1985,1,0.20516724880411372,0.24246490487499434
286,1985,2,0.16226277563514643,0.14001726307049797
286,1985,3,0.0731232093327672,0.06994850483693854
287,3440,1,0.09565140741700667,0.08606888012875857
287,3440,2,0.1431579737272649,0.13484520228161911
287,3440,3,0.02143501840116602,0.021108968639337884
288,3272,1,0.017111210635560786,0.016829753318281123
288,3272,2,0.03693115522650372,0.03596984228496224
288,3272,3,0.018043575110953895,0.017613703307207088
289,4832,1,0.012753740201152611,0.013133896865123638
289,4832,2,0.02042117576992358,0.020499673405309216
289,4832,3,0.011988621472409389,0.012114251311459115
290,841,1,0.016645595961524224,0.015155516458009551
290,841,2,0.05707324916657476,0.055261103707897795
290,841,3,0.029309398356366534,0.030543667244682104
291,3834,1,0.18896378979729156,0.19068371821995533
291,3834,2,0.011328765560607397,0.011776577634497378
291,3834,3,0.016652174501817194,0.014295170920086153
292,1115,1,0.021084774655430735,0.0228376316484546
292,1115,2,0.020546909045097594,0.020001869751481747
292,1115,3,0.041719883823574624,0.04265457394756512
293,1076,1,0.013688119902948012,0.012630574324554295
293,1076,2,0.027961678951755223,0.026685728890003483
293,1076,3,0.01797978985661253,0.019300642756141465
294,4034,1,0.0367282084357903,0.03454212334113701
294,4034,2,0.010072063547456139,0.010658005690222754
294,4034,3,0.016162970780498116,0.016375531032553636
295,4234,1,0.02909765398659172,0.02942647953782878
295,4234,2,0.011401020979411338,0.010974445573017706
295,4234,3,0.021413390344871233,0.020786512135325178
296,4818,1,0.021096784130104077,0.02135737810224485
296,4818,2,0.01647521841838755,0.01732411073017049
296,4818,3,0.022528258525066007,0.021938669561655737
297,3794,1,0.03927749257085301,0.042528710577818284
297,3794,2,0.02310686121412697,0.021625503960647108
297,3794,3,0.011389247737349622,0.011342921846359546
298,4341,1,0.02305638688140251,0.02234637445791078
298,4341,2,0.13260639421384834,0.1372360608693496
298,4341,3,0.022258963267640455,0.02220084117819039
299,3401,1,0.042963036572844254,0.04393827326383512
299,3401,2,0.011862097096592398,0.011432194553464944
299,3401,3,0.023779941312994088,0.02257216837320437
300,1745,1,0.08328923560624711,0.09205241383431782
300,1745,2,0.022795694752545496,0.019939418569791947
300,1745,3,0.012180281261507499,0.012285958880714952
301,3385,1,0.055831302857980415,0.03716843020432142
301,3385,2,0.020958087216322047,0.021090814157635744
301,3385,3,0.011876174765995638,0.012569545827052758
302,1916,1,0.015128729335108594,0.015022043514352173
302,1916,2,0.012405746422478667,0.012571435771483164
302,1916,3,0.030205025586758076,0.03100342387168834
303,4875,1,0.011543337185018293,0.011107405014855756
303,4875,2,0.011139270637196053,0.01157640076016641
303,4875,3,0.02879963226894332,0.029985386266517682
304,3989,1,0.012899602756394393,0.012649805173501144
304,3989,2,0.19390367626435065,0.191584576206532
304,3989,3,0.020710954636151673,0.021079699543579848
305,3862,1,0.011153739898806614,0.011401162702015095
305,3862,2,0.015989849283230443,0.01629645483642201
305,3862,3,0.011795527642303473,0.011905956092309525
306,1910,1,0.025118482341546698,0.02553339187344023
306,1910,2,0.019037444743110924,0.019043484461100203
306,1910,3,0.013255567216448277,0.013927438856972873
307,1980,1,0.010466985498720084,0.010234757009314619
307,1980,2,0.05787364411528495,0.06194324719004011
307,1980,3,0.01791458917806947,0.020000577718674736
308,644,1,0.02635000345330065,0.015143933085971225
308,644,2,0.07841078782745235,0.07970650471515055
308,644,3,0.012368502632709383,0.012376847067239207
309,3414,1,0.019829208165537637,0.020708104815190698
309,3414,2,0.010898354467348331,0.011140471258028783
309,3414,3,0.013331678884181639,0.01194394322221836
310,1462,1,0.016728453286836475,0.015661859043653924
310,1462,2,0.1672610635526594,0.1935590559730793
310,1462,3,0.015210211995340015,0.014282113848977339
311,2406,1,0.012951501238375069,0.014158419494926692
311,2406,2,0.014770716192182233,0.0152249023109655
311,2406,3,0.015595171055021407,0.01580262864631971
312,1693,1,0.014407219906240477,0.012989368474822667
312,1693,2,0.06045737059629996,0.06354150007374297
312,1693,3,0.01673251372541458,0.01574995695327127
313,2192,1,0.045332454581851964,0.04466547274094966
313,2192,2,0.025978953280498138,0.026684398822617136
313,2192,3,0.04684724037808435,0.04809549449926183
314,4117,1,0.08615098970225737,0.08871779282082977
314,4117,2,0.014100861939779058,0.01403418222161568
314,4117,3,0.2556667942379044,0.24175303962212868
315,1466,1,0.010959251311121986,0.011321155513370776
315,1466,2,0.012546681324801474,0.01258973732958284
315,1466,3,0.023099227711467035,0.02372282904288005
316,3587,1,0.012320848420290584,0.012746006656932022
316,3587,2,0.016591973637959737,0.014397271447817871
316,3587,3,0.012247634772901127,0.012923944934788462
317,4307,1,0.09199256588550385,0.08820075520873544
317,4307,2,0.02498142942397032,0.02616967242311255
317,4307,3,0.09891716983159436,0.10182195770106364
318,3649,1,0.013397409347818327,0.01630737232901859
318,3649,2,0.16523603793253663,0.18338180070590762
318,3649,3,0.015563307497349594,0.015676966793687797
319,2207,1,0.06990629067818414,0.06800365209711733
319,2207,2,0.028647760093374844,0.028002116162939527
319,2207,3,0.06797405765618307,0.07429898637896705
320,3602,1,0.0232570598411687,0.02233158035466642
320,3602,2,0.018521697578239467,0.01904565114733294
320,3602,3,0.1853889414698517,0.20721762030099916
321,2672,1,0.01835000266478527,0.018338129565469163
321,2672,2,0.01707852213549829,0.01602660280349427
321,2672,3,0.011100686263104436,0.010284143496872762
322,1229,1,0.010402093195035529,0.010160755078618808
322,1229,2,0.020151063080002238,0.01940458535586145
322,1229,3,0.017550867948620125,0.01762854791966571
323,1636,1,0.030150877943316202,0.02912707766752825
323,1636,2,0.03237207979276127,0.03301169757018694
323,1636,3,0.01985804341605957,0.019778709458674756
324,4192,1,0.017883851728679238,0.01710887079489497
324,4192,2,0.5313775240239392,0.5306132880724314
324,4192,3,0.027881157563692343,0.027979962259522557
325,3832,1,0.0253280066620601,0.025529389728728768
325,3832,2,0.012581103650266125,0.013098351704972975
325,3832,3,0.011397516940355417,0.011092295376078695
326,4675,1,0.02658469469135611,0.025308004612985113
326,4675,2,0.019271856159472817,0.019404901746843475
326,4675,3,0.06891586203134814,0.06791703116078093
327,2300,1,0.01259240781208224,0.016810530019349904
327,2300,2,0.06471328501672136,0.07076204359261426
327,2300,3,0.05762286155778139,0.06299296208432084
328,4991,1,0.023938424144433024,0.02454738688151227
328,4991,2,0.015645390321765935,0.015069390694571095
328,4991,3,0.012499154291391848,0.012050254563304389
329,3781,1,0.020651702262336206,0.020184839804517445
329,3781,2,0.5663436302166875,0.6913562038213982
329,3781,3,0.0143331899140903,0.015008561500174787
330,1025,1,0.016101345725843146,0.016108662085227102
330,1025,2,0.09652102114914804,0.09470174665940775
330,1025,3,0.01644447301866405,0.01824451184136241
331,3347,1,0.12664206957971763,0.12270217062623819
331,3347,2,0.015340989321684937,0.015035290851008909
331,3347,3,0.011313380981872798,0.011284041995382956
332,726,1,0.023075282370588406,0.02646672296256025
332,726,2,0.017973326611030252,0.01577161166411371
332,726,3,0.1764593926337557,0.19845346368833752
333,3763,1,0.051053954174761065,0.050100684856398035
333,3763,2,0.012559685633126809,0.012464147255801073
333,3763,3,0.015998928895334334,0.016299380812873306
334,4547,1,0.012827931371674997,0.013423283488959315
334,4547,2,0.012196830466259303,0.011991137268296566
334,4547,3,0.020386371722530328,0.020022045654087547
335,4685,1,0.03733738533225713,0.038460225713836
335,4685,2,0.10426917345403772,0.10285469822789156
335,4685,3,0.01563510619582683,0.01544374191839255
336,3354,1,0.04931436249961043,0.05131354271578267
336,3354,2,0.014370053182974029,0.014855816545469743
336,3354,3,0.03883739721284022,0.03741601290642586
337,889,1,0.01129345652346053,0.012702618881098767
337,889,2,0.01410983283630567,0.01404473211937071
337,889,3,0.015831955943646194,0.014387862063380866
338,3159,1,0.01938995218695003,0.01906057175104247
338,3159,2,0.011092544235009211,0.010448936082803955
338,3159,3,0.026731105232803067,0.02509288048865115
339,3219,1,0.012437671083981097,0.012212358224320399
339,3219,2,0.010327303660483273,0.010437232542143385
339,3219,3,0.012346198532673422,0.012305658029360705
340,1924,1,0.02371505330505578,0.022147675402523437
340,1924,2,0.10601465180057124,0.10103270294967659
340,1924,3,0.1495212734024744,0.18162685177593213
341,4879,1,0.01071154471328081,0.01067753811842109
341,4879,2,0.20278861209474772,0.18568504798486024
341,4879,3,0.01387660921912621,0.014001079279995022
342,2673,1,0.016975084855754295,0.017921837541346165
342,2673,2,0.01494634892288776,0.014252165966938414
342,2673,3,0.016735356889010997,0.016397113963826315
343,656,1,0.01682803848989956,0.016334565951558883
343,656,2,0.010550873156868888,0.010689997844243114
343,656,3,0.012959686706932474,0.011641772211097075
344,2818,1,0.012897160491166992,0.013510111707735334
344,2818,2,0.023837057901233923,0.025428603883180495
344,2818,3,0.08673552908430407,0.08669651746006428
345,2826,1,0.3337910153129298,0.3583855946886627
345,2826,2,0.01029242555147811,0.010130860392451304
345,2826,3,0.028474843410872287,0.026955539287958522
346,3705,1,0.053671767036271294,0.05498695426791421
346,3705,2,0.010238687223698136,0.010132321876350586
346,3705,3,0.01085192758263004,0.010742102236396463
347,3556,1,0.0923490347161902,0.09800656768332243
347,3556,2,0.011677552964779285,0.011172584318705327
347,3556,3,0.011134120300605926,0.011175624408913034
348,2602,1,0.0425678104005459,0.04539525657803077
348,2602,2,0.2080654328611875,0.18624739450760075
348,2602,3,0.018385507551096674,0.017660389028474065
349,1351,1,0.011458848485921668,0.010822508629391766
349,1351,2,0.032258451411303346,0.031155939780783078
349,1351,3,0.03570554528408286,0.03126186248932052
350,1912,1,0.012449635562112399,0.014313101215483461
350,1912,2,0.016197766446207323,0.015217647473117943
350,1912,3,0.011434454659914026,0.011305823847279642
351,825,1,0.019450396196071147,0.016504279798098445
351,825,2,0.02405648676730067,0.024599183691739426
351,825,3,0.01445767143520771,0.013735620255915522
352,3200,1,0.03535413161757486,0.03219241937156404
352,3200,2,0.17442271262901293,0.16708900594815007
352,3200,3,0.015758292382882587,0.014994582827599877
353,748,1,0.013785614836459443,0.012467399881968289
353,748,2,0.017627682951592966,0.01661617513902285
353,748,3,0.20535190870887582,0.21475430662873476
354,4641,1,0.010804197393034912,0.011167048036915934
354,4641,2,0.01865794677307766,0.018172508571491927
354,4641,3,0.03868241558967376,0.0369585905634864
355,4244,1,0.01411051401092353,0.013504828432921018
355,4244,2,0.08359806204358257,0.08429835351666923
355,4244,3,0.019575637987842284,0.019451018563629168
356,2877,1,0.020853105412804294,0.020544913081488658
356,2877,2,0.023851851464673404,0.02392000166331663
356,2877,3,0.032356038742567886,0.03310924202630873
357,622,1,0.07726372194177464,0.08134051978161673
357,622,2,0.2178772507308846,0.21323070492186227
357,622,3,0.0671991602878271,0.06753073196619885
358,3755,1,0.047043702513302574,0.048941062245199396
358,3755,2,0.010109346333928956,0.010168719415114644
358,3755,3,0.0242126436254985,0.024240667884680257
359,2878,1,0.042682919373668526,0.04759227451536499
359,2878,2,0.011796914119987819,0.011816976891156938
359,2878,3,0.011383930765253174,0.01118912382909649
360,3151,1,0.14340496715696985,0.1336382751720498
360,3151,2,0.15431170864806953,0.18332096836491593
360,3151,3,0.011089629826770964,0.011182766160075892
361,3163,1,0.012020725586691285,0.012514782102106641
361,3163,2,0.012614827463811347,0.011885673451445571
361,3163,3,0.011334964767379241,0.011363064355230695
362,3494,1,0.012443910280973613,0.012437300360711697
362,3494,2,0.017550432532970284,0.016986507456104975
362,3494,3,0.010198068420731133,0.010792423508534411
363,4394,1,0.014746516753118605,0.014222675174190149
363,4394,2,0.014044274039740196,0.014625576446629629
363,4394,3,0.011452083999030813,0.01161327885094347
364,2039,1,0.020202627256682065,0.019275001472815693
364,2039,2,0.12014084054683699,0.11692868517095506
364,2039,3,0.011270154259853797,0.011123221666357732
365,3600,1,0.011766773051894979,0.013055160935001897
365,3600,2,0.011820863099962898,0.01212323109514735
365,3600,3,0.011502954619996798,0.012081551237264976
366,573,1,0.01225768306994242,0.013498364885469944
366,573,2,0.014430446694023689,0.014590479295549933
366,573,3,0.012760147694796388,0.013557469389237084
367,1128,1,0.01410041618249008,0.013176173676391538
367,1128,2,0.010449108879724243,0.011309137481043735
367,1128,3,0.017370767318056788,0.018954327611644225
368,1128,1,0.010122635679507021,0.010512044924838267
368,1128,2,0.11408354607537212,0.10534626507953339
368,1128,3,0.02423802914441441,0.025719586970346424
369,774,1,0.011450643880735311,0.011539978132069383
369,774,2,0.03617631656193899,0.03453914139824246
369,774,3,0.03151820523437191,0.030706755919947794
370,4177,1,0.01903404876926146,0.015511682474120764
370,4177,2,0.03712888121285381,0.035863201330551354
370,4177,3,0.05423476504849833,0.05546682160756361
371,4767,1,0.010412399363989062,0.010577414607136328
371,4767,2,0.06165348658588479,0.06592983212198987
371,4767,3,0.013351784875951988,0.01307110144385303
372,4761,1,0.038711349878365955,0.03964056830482494
372,4761,2,0.12724877972241475,0.13175653898528744
372,4761,3,0.04978804315790948,0.048552357472191755
373,712,1,0.01019525900694858,0.014274941994135027
373,712,2,0.025293110260948513,0.023245661448639373
373,712,3,0.01858043643184924,0.016450269777871108
374,3523,1,0.014689987796135178,0.015039434655982923
374,3523,2,0.01595252121601203,0.016318729778680843
