data_id,k,state,MLE,true
186,5000,2,0.012131625314061695,0.012457638897627623
186,5000,3,0.2013845043306785,0.22837200901387328
187,5000,1,0.010461908007790347,0.010237830453234011
187,5000,2,0.019728308758780386,0.020649387739916807
187,5000,3,0.015098477936444173,0.015324226940405418
188,5000,1,0.05354726824135575,0.052478640504203054
188,5000,2,0.01830795926874457,0.018562551217191952
188,5000,3,0.051851019093689735,0.05433122648535117
189,5000,1,0.02502388565664285,0.024158469053479917
189,5000,2,0.016304102457328974,0.015682618887870124
189,5000,3,0.014428082312298569,0.013868451269998793
190,5000,1,0.02583660559724651,0.024678886406928845
190,5000,2,0.031579228896059144,0.03262886190654785
190,5000,3,0.01431340581528823,0.015195811634047554
191,5000,1,0.015381721475075086,0.014942207645219082
191,5000,2,0.015023488081909188,0.014170467078524047
191,5000,3,0.015652828124444816,0.016581652322958267
192,5000,1,0.026388326162454893,0.02689342977999677
192,5000,2,0.011605143388240183,0.011472048171005507
192,5000,3,0.015454554499680076,0.015658018351848817
193,5000,1,0.014962854355896735,0.013903819321465604
193,5000,2,0.014848145675093937,0.01366136183595449
193,5000,3,0.09865565216909568,0.09579119122067466
194,5000,1,0.010792133658553702,0.011443962902120118
194,5000,2,0.5042559181773407,0.5119248591216944
194,5000,3,0.07457564007147229,0.08022401646451587
195,5000,1,0.13695256534296887,0.14275103846362583
195,5000,2,0.7074605358176247,0.7565199196925523
195,5000,3,0.05564296483892625,0.05653427860360067
196,5000,1,0.015282646334810187,0.014468624720518217
196,5000,2,0.02381207801628997,0.024189322751158558
196,5000,3,0.07484451668399872,0.07353277408689997
197,5000,1,0.016482048260023013,0.01599928713458179
197,5000,2,0.023092645170057543,0.02340174110266146
197,5000,3,0.01628125275496844,0.016674986546002208
198,5000,1,0.04112113733211852,0.042394645913009114
198,5000,2,0.015174335381708235,0.015354970817334512
198,5000,3,0.02243180063122556,0.023516554795905944
199,5000,1,0.041789633557060876,0.042967979584716036
199,5000,2,0.04204941458575683,0.04271811008252911
199,5000,3,0.018845328874368756,0.018369522474689235
200,5000,1,0.036579188556769955,0.03713836473012802
200,5000,2,0.0389627468889661,0.037491494953893915
200,5000,3,0.020972948055621787,0.02123206455772637
201,5000,1,0.22451422181769584,0.21025277420284666
201,5000,2,0.011321394481967577,0.011707547787547743
201,5000,3,0.012111691835058282,0.012223880083844563
202,5000,1,0.014526365297225632,0.014031599002105523
202,5000,2,0.07497589283351093,0.0713873801643243
202,5000,3,0.1281614382646303,0.12440505787287547
203,5000,1,0.013374513823741593,0.014295627695023549
203,5000,2,0.04741547576547123,0.04740823247664436
203,5000,3,0.012039351614311808,0.011848300101777254
204,5000,1,0.06404508831964242,0.06727941555386821
204,5000,2,0.03805543796956821,0.03645215481839249
204,5000,3,0.015122183264677473,0.014931039946195192
205,5000,1,0.01893365148834153,0.019158659452604494
205,5000,2,0.027360939480607204,0.028225390792515567
205,5000,3,0.03345548083438081,0.03439190382948058
206,5000,1,0.01740382295060479,0.01718009756142435
206,5000,2,0.5164723704388157,0.4512931418050464
206,5000,3,0.028594996195195285,0.028265041375559782
207,5000,1,0.0123022756461043,0.012220601637625277
207,5000,2,0.02242428433997028,0.022651781566617707
207,5000,3,0.06875694163452237,0.06445244559948166
208,5000,1,0.01311946386648766,0.01241667732265414
208,5000,2,0.06441158637056982,0.06828995914601546
208,5000,3,0.015474665818949204,0.015840275720555023
209,5000,1,0.01231632329523059,0.011889960009951567
209,5000,2,0.08341805613361568,0.0870469155310275
209,5000,3,0.021241724985246676,0.020995633173037667
210,5000,1,0.01924642498032964,0.019324267944343963
210,5000,2,0.02408781930190961,0.02429560081817994
210,5000,3,0.010458779550108025,0.01014601691759828
211,5000,1,0.03200482936020479,0.032976019775348
211,5000,2,0.012364735558155239,0.01179248497517491
211,5000,3,0.018321635886472787,0.01798167846252922
212,5000,1,0.01951482550146155,0.01880072700999926
212,5000,2,0.11047408656947527,0.10652031779746546
212,5000,3,0.025667173959954864,0.026046804511371636
213,5000,1,0.015468788355451556,0.01515560800908644
213,5000,2,0.0256042375447756,0.02498823359436638
213,5000,3,0.043280215570352866,0.04285671012093948
214,5000,1,0.07693793597165581,0.06147364004505196
214,5000,2,0.01143313531871,0.011516853790087832
214,5000,3,0.018482151187172922,0.019044734948459582
215,5000,1,0.046314463258179,0.04546715243861934
215,5000,2,0.1312922218350401,0.12886877775060043
215,5000,3,0.011928530129178315,0.012175552775174715
216,5000,1,0.0268088096200275,0.02692993675187385
216,5000,2,0.06046960186306909,0.0624252905188891
216,5000,3,0.051197845976975305,0.051129253493422136
217,5000,1,0.11996566444443496,0.12695824228371735
217,5000,2,0.01815663490201472,0.018387715571970567
217,5000,3,0.026203831864647413,0.024640474008493826
218,5000,1,0.01019848905358473,0.010425340715591827
218,5000,2,0.019399905692252525,0.019179745736053605
218,5000,3,0.011124266926057981,0.010781404421319743
219,5000,1,0.011374759747843261,0.011587074595516108
219,5000,2,0.012431310078526821,0.012474231053696059
219,5000,3,0.47988345548456096,0.3603181750948683
220,5000,1,0.01654518611477356,0.016063758703495534
220,5000,2,0.04136371951813226,0.04315932250388557
220,5000,3,0.011344274669372902,0.011231964352612653
221,5000,1,0.043419044829009046,0.04314269621212195
221,5000,2,0.01022673425241325,0.010059562026781257
221,5000,3,0.010790188103849048,0.010347981951945816
222,5000,1,0.13102966302649197,0.13870637648114292
222,5000,2,0.011601583809543022,0.011123134139901047
222,5000,3,0.034250154873165704,0.03385295355211404
223,5000,1,0.03199038878516944,0.032323352621197426
223,5000,2,0.011146187468226204,0.011051040479940703
223,5000,3,0.04850187427844878,0.04823051568061656
224,5000,1,0.02672352016185025,0.02684551730885341
224,5000,2,0.010056264325969845,0.010042622177822891
224,5000,3,0.02507430478866539,0.0254964472084626
225,5000,1,0.010514177312416753,0.01066044801370152
225,5000,2,0.011799061759010479,0.01187398316256748
225,5000,3,0.04498449427237387,0.044220413388953696
226,5000,1,0.10658311862626978,0.11037930763608361
226,5000,2,0.03072971591728964,0.03112111262281757
226,5000,3,0.02311577508145787,0.023176058363907223
227,5000,1,0.1071300811603629,0.10263855756197458
227,5000,2,0.033591029390206126,0.033188999385591146
227,5000,3,0.010502646205441741,0.010000861267717775
228,5000,1,0.010652094460066328,0.010898490387992683
228,5000,2,0.03310627241772908,0.03397644954672807
228,5000,3,0.10858611804014988,0.11909212195722846
229,5000,1,0.013114569955273365,0.01355532435252337
229,5000,2,0.04366728998802274,0.04147767302627727
229,5000,3,0.03154401011876398,0.030858381067481157
230,5000,1,0.049325042722386817,0.04263240168019143
230,5000,2,0.017536044233324805,0.016203847018625747
230,5000,3,0.059353049689579135,0.05869756762892345
231,5000,1,0.022078885139015604,0.022039389678971205
231,5000,2,0.012038906338987061,0.012508472318021904
231,5000,3,0.08295178002020569,0.08060835799850527
232,5000,1,0.09664178432079627,0.09673599296051284
232,5000,2,0.011640170774984786,0.012618948373617388
232,5000,3,0.014103074575568768,0.01433304406629969
233,5000,1,0.023289615099946984,0.022581098713783936
233,5000,2,0.2467945392017836,0.23788533441421542
233,5000,3,0.012925979465561689,0.012909576445527624
234,5000,1,0.01761076751701955,0.01809970728802294
234,5000,2,0.011078081700197423,0.01082385508699735
234,5000,3,0.014698803350079684,0.01431948853249465
235,5000,1,0.01227642045443653,0.012049102605683674
235,5000,2,0.1553587815613644,0.15637800971696633
235,5000,3,0.02000298059878743,0.019747947720695113
236,5000,1,0.05941964202097494,0.0586452395500247
236,5000,2,0.025165286417845916,0.024836532344843832
236,5000,3,0.014802468892408454,0.014386044214815184
237,5000,1,0.011742767254218193,0.010956060587105665
237,5000,2,0.01219895111905299,0.012902774660858039
237,5000,3,0.019705996493668127,0.019578110698537727
238,5000,1,0.021841008553188372,0.02216816721314965
238,5000,2,0.05044700660074214,0.04845491074174418
238,5000,3,0.04473266417827754,0.04253335177569036
239,5000,1,0.051042104686997374,0.049013234384896416
239,5000,2,0.01232963021514765,0.012344208012017239
239,5000,3,0.014730220757850026,0.014858226155974572
240,5000,1,0.014474142560343855,0.013627397214526816
240,5000,2,0.013461478190079958,0.012683425219126429
240,5000,3,0.13075002014179218,0.1245856750578055
241,5000,1,0.012417988660918257,0.01163957425450285
241,5000,2,0.011134076894382687,0.011378334702248668
241,5000,3,0.0582632924446642,0.05436498243018761
242,5000,1,0.015199480792417723,0.015830212303368
242,5000,2,0.015027766880536007,0.015289067074994054
242,5000,3,0.11790133665364115,0.11759410538493464
243,5000,1,0.013297671508837006,0.01313760271715736
243,5000,2,0.020151339048451962,0.02079420477134145
243,5000,3,0.03820647810017877,0.037459267613175445
244,5000,1,0.012162931596960795,0.012229081213908394
244,5000,2,0.015089354804552861,0.015161284576565572
244,5000,3,0.0275708455154539,0.02653797946222731
245,5000,1,0.011541296443065967,0.011093024680931053
245,5000,2,0.011754740683992097,0.012044107883239064
245,5000,3,0.020924487358787807,0.021161819374853827
246,5000,1,0.01043404462409989,0.01021854875598504
246,5000,2,0.025807118665913984,0.02696486409091587
246,5000,3,0.022315690976410747,0.023080218175226243
247,5000,1,0.013888325693906434,0.01350920618742428
247,5000,2,0.014464789290292828,0.014822029195748265
247,5000,3,0.0269983010649317,0.02562888526366312
248,5000,1,0.01452287345429846,0.01454335840718108
248,5000,2,0.029268876596450936,0.029142285971201824
248,5000,3,0.15269586093988485,0.14293574935730427
249,5000,1,0.011620470127034118,0.01033006206628985
249,5000,2,0.03341153737977575,0.0330394865515751
249,5000,3,0.06882449491290733,0.06415804035644657
250,5000,1,0.012586190579512817,0.012245585814825731
250,5000,2,0.016598329634072324,0.01657230511567341
250,5000,3,0.03159202034691597,0.03235471117515079
251,5000,1,0.013647513354347076,0.014092312646783687
251,5000,2,0.11729867415838784,0.12465158694725116
251,5000,3,0.011447310020333216,0.011696359744109203
252,5000,1,0.03463979480066246,0.03389107650571032
252,5000,2,0.01892564314054518,0.018712952039020063
252,5000,3,0.05848333622965416,0.057291681904795166
253,5000,1,0.030593591767538765,0.029597216309113213
253,5000,2,0.014592195417055188,0.01452185020382858
253,5000,3,0.016562945481009804,0.01692758257370696
254,5000,1,0.01098084143866963,0.011711445191939483
254,5000,2,0.011319021695546414,0.011200621974859526
254,5000,3,0.018334125706423954,0.018271360431427634
255,5000,1,0.04058627674027045,0.0400597338812934
255,5000,2,0.04313766169643946,0.043654841791599557
255,5000,3,0.011721023952892075,0.011877899111791159
256,5000,1,0.011739003010034816,0.012139541856362996
256,5000,2,0.028554537938124958,0.026981237588513073
256,5000,3,0.010174664933791377,0.010243533840580334
257,5000,1,0.014106637864843596,0.012986389446779658
257,5000,2,0.13516862369219493,0.1441886563793649
257,5000,3,0.019473046799908265,0.019409030938565722
258,5000,1,0.012792106181057592,0.012132698073744562
258,5000,2,0.08687935059969501,0.08846166110536646
258,5000,3,0.018587731118355842,0.01835399600197236
259,5000,1,0.021390446812639914,0.021067795557898467
259,5000,2,0.01192463060146508,0.012010745871679647
259,5000,3,0.01049792714834843,0.010392735819106654
260,5000,1,0.07748687791364256,0.07882843203164602
260,5000,2,0.016839711623117554,0.015783803183840983
260,5000,3,0.059866846537394214,0.05867638827428993
261,5000,1,0.012764858560984827,0.013423690601052534
261,5000,2,0.019221259995745945,0.01895848833173668
261,5000,3,0.039802482646296565,0.039163272851277686
262,5000,1,0.022912920461067812,0.02254141408764224
262,5000,2,0.01783690458179576,0.01741731871127662
262,5000,3,0.019203157773789968,0.018388829404984028
263,5000,1,0.022677498435435903,0.02234637445791078
263,5000,2,0.1485204169361392,0.1372360608693496
263,5000,3,0.022394684436776703,0.02220084117819039
264,5000,1,0.015913798015085048,0.016309878396637237
264,5000,2,0.01748900440492236,0.017575101186604488
264,5000,3,0.04987920602589962,0.04959072911388061
265,5000,1,0.021443126202087666,0.02234119914344885
265,5000,2,0.01900590467075237,0.018837134181788954
265,5000,3,0.10909255110267967,0.12493785520399006
266,5000,1,0.026059195422812233,0.025642213983283493
266,5000,2,0.013360170265748964,0.013227806983492532
266,5000,3,0.014168891965810795,0.013706283923952362
267,5000,1,0.021009288956745552,0.020529927931028296
267,5000,2,0.03617799522525151,0.03710535283880073
267,5000,3,0.012596864639846666,0.011928205695068778
268,5000,1,0.022032021302095764,0.020515147943423975
268,5000,2,0.014645405945390473,0.01457447752390633
268,5000,3,0.03582436424915642,0.03588647077127307
269,5000,1,0.02116897613804388,0.021166406985106356
269,5000,2,0.023979439643262514,0.024460624718863587
269,5000,3,0.021337524655587574,0.0204831551540187
270,5000,1,0.0356107477601636,0.036016241897519376
270,5000,2,0.011069083282864543,0.011173671335671945
270,5000,3,0.02237860429394056,0.02066152201048386
271,5000,1,0.011543230425966463,0.011762829830042452
271,5000,2,0.010833833828970837,0.010898626928090177
271,5000,3,0.013703911074299099,0.01430003011528938
272,5000,1,0.011083189565625193,0.011107405014855756
272,5000,2,0.010869508779781094,0.01157640076016641
272,5000,3,0.028967858809351817,0.029985386266517682
273,5000,1,0.31743844167670143,0.4073813878889395
273,5000,2,0.18126234075304262,0.17169764363820247
273,5000,3,0.011579469188162066,0.011782598579220123
274,5000,1,0.013403514422675001,0.013428707260562826
274,5000,2,0.023533272941392763,0.021790820507005662
274,5000,3,0.026599052123804343,0.02655798226684807
275,5000,1,0.029855667046039897,0.02942647953782878
275,5000,2,0.011035218406452777,0.010974445573017706
275,5000,3,0.021281808197356738,0.020786512135325178
276,5000,1,0.011389343506433221,0.011811731244605031
276,5000,2,0.01653196514492949,0.016532677582490853
276,5000,3,0.11661311391966449,0.11695018028655445
277,5000,1,0.016659079532329642,0.016829753318281123
277,5000,2,0.03500995554499568,0.03596984228496224
277,5000,3,0.018266405000709418,0.017613703307207088
278,5000,1,0.03674460543027701,0.03454212334113701
278,5000,2,0.010110211896378165,0.010658005690222754
278,5000,3,0.01584254519797065,0.016375531032553636
279,5000,1,0.0591624267475763,0.06311121864946015
279,5000,2,0.12731427501545703,0.1209040003412598
279,5000,3,0.06003658889179408,0.0584288159599687
280,5000,1,0.011956041614391545,0.011638618520375689
280,5000,2,0.024888432105053017,0.02466223732323465
280,5000,3,0.01590235377109406,0.01589708257109779
281,5000,1,0.04071985397264828,0.042528710577818284
281,5000,2,0.023301404894957575,0.021625503960647108
281,5000,3,0.011433716298842158,0.011342921846359546
282,5000,1,0.17858102059223727,0.19068371821995533
282,5000,2,0.011823935099093578,0.011776577634497378
282,5000,3,0.014675690151041794,0.014295170920086153
283,5000,1,0.013114946652737002,0.013133896865123638
283,5000,2,0.02037092029447545,0.020499673405309216
283,5000,3,0.01206578175633661,0.012114251311459115
284,5000,1,0.044214769177785024,0.04354315430138594
284,5000,2,0.011371832034426238,0.011306897347947759
284,5000,3,0.3083179030311979,0.32629952295090847
285,5000,1,0.011281224296652704,0.010766147099337875
285,5000,2,0.2849158356472212,0.28304182817275236
285,5000,3,0.11597729641377506,0.1105099223773881
286,5000,1,0.015869492804852236,0.015724436667888413
286,5000,2,0.016212663309455536,0.0172240010536261
286,5000,3,0.01990064574532903,0.021018482569885446
287,5000,1,0.01202216589011001,0.011401162702015095
287,5000,2,0.01625818428348753,0.01629645483642201
287,5000,3,0.011549955653893083,0.011905956092309525
288,5000,1,0.01092185788598342,0.010817649884747968
288,5000,2,0.013152909860019109,0.013837258730574502
288,5000,3,0.059380367134366625,0.06525558259243422
289,5000,1,0.0293355595006177,0.02842447011564258
289,5000,2,0.016991758600826273,0.016979533732360105
289,5000,3,0.010691617706901071,0.010753453103894457
290,5000,1,0.012498950081633032,0.012630574324554295
290,5000,2,0.025483795874399508,0.026685728890003483
290,5000,3,0.019015105743323654,0.019300642756141465
291,5000,1,0.0857878650342877,0.08820075520873544
291,5000,2,0.025779953668941723,0.02616967242311255
291,5000,3,0.09899220614226725,0.10182195770106364
292,5000,1,0.02076804481336358,0.020708104815190698
292,5000,2,0.010971617447738615,0.011140471258028783
292,5000,3,0.012287562408937821,0.01194394322221836
293,5000,1,0.025555193352258775,0.02553339187344023
293,5000,2,0.018586448796282448,0.019043484461100203
293,5000,3,0.013784080429059698,0.013927438856972873
294,5000,1,0.012779727193611418,0.012746006656932022
294,5000,2,0.014856997476464498,0.014397271447817871
294,5000,3,0.013148586272110819,0.012923944934788462
295,5000,1,0.02021997236470634,0.020184839804517445
295,5000,2,0.7395531162937931,0.6913562038213982
295,5000,3,0.014501982211717715,0.015008561500174787
296,5000,1,0.08201629194985531,0.09205241383431782
296,5000,2,0.02152144096882652,0.019939418569791947
296,5000,3,0.012232345289658017,0.012285958880714952
297,5000,1,0.010828520504953459,0.011262927009240179
297,5000,2,0.029425385839802583,0.02679604867240276
297,5000,3,0.9589363492229608,0.8194726914978948
298,5000,1,0.04541114555564217,0.04466547274094966
298,5000,2,0.02573422179192261,0.026684398822617136
298,5000,3,0.0482708236140529,0.04809549449926183
299,5000,1,0.026375770578038474,0.025308004612985113
299,5000,2,0.01888311747313306,0.019404901746843475
299,5000,3,0.06827030617756005,0.06791703116078093
300,5000,1,0.01715189544733376,0.01710887079489497
300,5000,2,0.4556173902117881,0.5306132880724314
300,5000,3,0.028280014823933473,0.027979962259522557
301,5000,1,0.011185894392319156,0.011321155513370776
301,5000,2,0.012823496858617094,0.01258973732958284
301,5000,3,0.02282946915521448,0.02372282904288005
302,5000,1,0.02096967646902221,0.02135737810224485
302,5000,2,0.017148111260434497,0.01732411073017049
302,5000,3,0.022268482158510038,0.021938669561655737
303,5000,1,0.012279199534671974,0.014158419494926692
303,5000,2,0.014752784208532987,0.0152249023109655
303,5000,3,0.016434062430652756,0.01580262864631971
304,5000,1,0.02185056321590503,0.022809730687035148
304,5000,2,0.01030333745647678,0.010427349476398194
304,5000,3,0.0571145340480006,0.05895143537547679
305,5000,1,0.06965504168860859,0.06800365209711733
305,5000,2,0.028925251040758777,0.028002116162939527
305,5000,3,0.0748443861906767,0.07429898637896705
306,5000,1,0.012463678457724978,0.012649805173501144
306,5000,2,0.1824495107671705,0.191584576206532
306,5000,3,0.021460881460202058,0.021079699543579848
307,5000,1,0.010436269503017587,0.010234757009314619
307,5000,2,0.062088479063685253,0.06194324719004011
307,5000,3,0.018426050168804626,0.020000577718674736
308,5000,1,0.12963336272656475,0.1336382751720498
308,5000,2,0.17567341808023065,0.18332096836491593
308,5000,3,0.011211478374943407,0.011182766160075892
309,5000,1,0.024690589329974606,0.02454738688151227
309,5000,2,0.015463983994593802,0.015069390694571095
309,5000,3,0.011784227445616023,0.012050254563304389
310,5000,1,0.01438195575733704,0.015022043514352173
310,5000,2,0.01279433575275547,0.012571435771483164
310,5000,3,0.032113008768435015,0.03100342387168834
311,5000,1,0.024444090029268856,0.024184257911767048
311,5000,2,0.25369105456896224,0.2751692746132142
311,5000,3,0.010248082994515897,0.010053005624526577
312,5000,1,0.013131135575293605,0.013423283488959315
312,5000,2,0.012786497028367273,0.011991137268296566
312,5000,3,0.02048907672370225,0.020022045654087547
313,5000,1,0.02529665996199617,0.025529389728728768
313,5000,2,0.013030657685066598,0.013098351704972975
313,5000,3,0.011154330696225243,0.011092295376078695
314,5000,1,0.018256643505308187,0.018338129565469163
314,5000,2,0.014966468692232447,0.01602660280349427
314,5000,3,0.01098405953219975,0.010284143496872762
315,5000,1,0.029363965942003516,0.02912707766752825
315,5000,2,0.034074115525122524,0.03301169757018694
315,5000,3,0.019241655112876115,0.019778709458674756
316,5000,1,0.012604868381764006,0.012989368474822667
316,5000,2,0.06551399681546162,0.06354150007374297
316,5000,3,0.015813765773816147,0.01574995695327127
317,5000,1,0.3471764371459449,0.24246490487499434
317,5000,2,0.13287990984192874,0.14001726307049797
317,5000,3,0.0715890722372193,0.06994850483693854
318,5000,1,0.015917454508414038,0.016810530019349904
318,5000,2,0.06872651485681691,0.07076204359261426
318,5000,3,0.06289197677180995,0.06299296208432084
319,5000,1,0.1191375854862098,0.12270217062623819
319,5000,2,0.016149350570493923,0.015035290851008909
319,5000,3,0.011499155428981007,0.011284041995382956
320,5000,1,0.08929405802552993,0.08606888012875857
320,5000,2,0.15506514815054515,0.13484520228161911
320,5000,3,0.021098620294022728,0.021108968639337884
321,5000,1,0.02281738194921151,0.02233158035466642
321,5000,2,0.018904937291886387,0.01904565114733294
321,5000,3,0.19115540118131644,0.20721762030099916
322,5000,1,0.05027532644576928,0.05131354271578267
322,5000,2,0.014756158943069423,0.014855816545469743
322,5000,3,0.03796765214543546,0.03741601290642586
323,5000,1,0.012050604015101725,0.012514782102106641
323,5000,2,0.011466827085410667,0.011885673451445571
323,5000,3,0.011974734146692867,0.011363064355230695
324,5000,1,0.05124436694249844,0.050100684856398035
324,5000,2,0.01295269924197409,0.012464147255801073
324,5000,3,0.015973499663511408,0.016299380812873306
325,5000,1,0.01582913617152757,0.015661859043653924
325,5000,2,0.18762614346926582,0.1935590559730793
325,5000,3,0.01464521046702567,0.014282113848977339
326,5000,1,0.014681492664223037,0.013504828432921018
326,5000,2,0.08666986102468555,0.08429835351666923
326,5000,3,0.01927791154734615,0.019451018563629168
327,5000,1,0.010501279737782254,0.010704132911893725
327,5000,2,0.12815909023213637,0.1107076489617693
327,5000,3,0.014068100500193548,0.0137860521382596
328,5000,1,0.054963296139033925,0.05498695426791421
328,5000,2,0.010019032202062244,0.010132321876350586
328,5000,3,0.010403895093511377,0.010742102236396463
329,5000,1,0.017318825057018,0.017921837541346165
329,5000,2,0.014158419470502896,0.014252165966938414
329,5000,3,0.015931096052607053,0.016397113963826315
330,5000,1,0.01220820856664479,0.012212358224320399
330,5000,2,0.010829190591168858,0.010437232542143385
330,5000,3,0.012772753192954714,0.012305658029360705
331,5000,1,0.07177270360778099,0.05679092765290523
331,5000,2,0.010221288867619804,0.010199276491062706
331,5000,3,0.016307893911066462,0.016541212737374012
332,5000,1,0.04481794098458095,0.04393827326383512
332,5000,2,0.011251141888620909,0.011432194553464944
332,5000,3,0.02285413120421704,0.02257216837320437
333,5000,1,0.012711975833897559,0.012702618881098767
333,5000,2,0.013762097711912277,0.01404473211937071
333,5000,3,0.01504033723209025,0.014387862063380866
334,5000,1,0.022390721738088964,0.022147675402523437
334,5000,2,0.10041468285819992,0.10103270294967659
334,5000,3,0.17301395435361228,0.18162685177593213
335,5000,1,0.014479295566749437,0.014222675174190149
335,5000,2,0.01424947284700725,0.014625576446629629
335,5000,3,0.011475215143022317,0.01161327885094347
336,5000,1,0.010509129691175652,0.010577414607136328
336,5000,2,0.0636273608693333,0.06592983212198987
336,5000,3,0.013759265092856679,0.01307110144385303
337,5000,1,0.01099242032514944,0.011167048036915934
337,5000,2,0.01887622972381603,0.018172508571491927
337,5000,3,0.03589631455773367,0.0369585905634864
338,5000,1,0.0382686249238019,0.038460225713836
338,5000,2,0.1021558949661794,0.10285469822789156
338,5000,3,0.015649457755019497,0.01544374191839255
339,5000,1,0.01570865461209732,0.014313101215483461
339,5000,2,0.015088096758422213,0.015217647473117943
339,5000,3,0.010995594419027492,0.011305823847279642
340,5000,1,0.045932728076764635,0.048941062245199396
340,5000,2,0.010301540435454832,0.010168719415114644
340,5000,3,0.024777940207529256,0.024240667884680257
341,5000,1,0.03403710607844355,0.03219241937156404
341,5000,2,0.18294667046117777,0.16708900594815007
341,5000,3,0.015447113791013226,0.014994582827599877
342,5000,1,0.010456077805335038,0.01046737786368756
342,5000,2,0.016217414606573423,0.01607072059632864
342,5000,3,0.01015691862763706,0.010601097413606722
343,5000,1,0.04500242381985961,0.04759227451536499
343,5000,2,0.011834644249515506,0.011816976891156938
343,5000,3,0.011685806979207262,0.01118912382909649
344,5000,1,0.02102727446844979,0.020544913081488658
344,5000,2,0.02350585888413831,0.02392000166331663
344,5000,3,0.03383939413832337,0.03310924202630873
345,5000,1,0.016580838264301907,0.016504279798098445
345,5000,2,0.025741338961527443,0.024599183691739426
345,5000,3,0.013556993075659322,0.013735620255915522
346,5000,1,0.10699257088319741,0.09800656768332243
346,5000,2,0.011057439604718226,0.011172584318705327
346,5000,3,0.01116291879886703,0.011175624408913034
347,5000,1,0.013400155261304758,0.013510111707735334
347,5000,2,0.025120145585183818,0.025428603883180495
347,5000,3,0.08839552666449839,0.08669651746006428
348,5000,1,0.01065581455498845,0.010822508629391766
348,5000,2,0.030930555436388306,0.031155939780783078
348,5000,3,0.032154681679413946,0.03126186248932052
349,5000,1,0.021827117165207657,0.022376263253503784
349,5000,2,0.013976160142817863,0.013869751908105549
349,5000,3,0.07596009764583857,0.0822110114809712
350,5000,1,0.05841307371960968,0.058151472030372894
350,5000,2,0.035416731865433995,0.037110182389941265
350,5000,3,0.013307269022505593,0.013816344705241864
351,5000,1,0.012460715664409374,0.012437300360711697
351,5000,2,0.016390551262100737,0.016986507456104975
351,5000,3,0.010080236940660367,0.010792423508534411
352,5000,1,0.04531995857610573,0.04539525657803077
352,5000,2,0.18201587276936157,0.18624739450760075
352,5000,3,0.01771129065965712,0.017660389028474065
353,5000,1,0.02681127475923136,0.028907037525985734
353,5000,2,0.010671335942264852,0.010497435483275006
353,5000,3,0.894827770802974,0.7354202073592027
354,5000,1,0.012790336830940626,0.013055160935001897
354,5000,2,0.012410679469156744,0.01212323109514735
354,5000,3,0.011967825052186198,0.012081551237264976
355,5000,1,0.010314837646143844,0.010175445887430466
355,5000,2,0.06093432458122852,0.06042684520378335
355,5000,3,0.17180277554936468,0.16793830018700637
356,5000,1,0.013332215714891515,0.013176173676391538
356,5000,2,0.011475950561917147,0.011309137481043735
356,5000,3,0.01891439272296097,0.018954327611644225
357,5000,1,0.013682838777516929,0.01630737232901859
357,5000,2,0.23001875132002733,0.18338180070590762
357,5000,3,0.01556783339537359,0.015676966793687797
358,5000,1,0.01723686223676966,0.015511682474120764
358,5000,2,0.035771953211317896,0.035863201330551354
358,5000,3,0.05488583719056761,0.05546682160756361
359,5000,1,0.011143152522601524,0.011539978132069383
359,5000,2,0.03325449765870561,0.03453914139824246
359,5000,3,0.030711521302854282,0.030706755919947794
360,5000,1,0.025150599967430996,0.02646672296256025
360,5000,2,0.016549674082108994,0.01577161166411371
360,5000,3,0.20897697585864974,0.19845346368833752
361,5000,1,0.01013071222103895,0.01060138307195284
361,5000,2,0.15684238637869594,0.15733848118104188
361,5000,3,0.018445121193402907,0.018822258452820432
362,5000,1,0.01293815030463965,0.01422742804226843
362,5000,2,0.016586464667889902,0.016464164060893238
362,5000,3,0.10165193563394663,0.09956190915420625
363,5000,1,0.012107671990733088,0.013090806473322919
363,5000,2,0.09199487737748273,0.09389551255654377
363,5000,3,0.018297329508527412,0.018849993735140663
364,5000,1,0.012892614368085017,0.011837081743592472
364,5000,2,0.012374853256371564,0.013977581149095916
364,5000,3,0.07424783027774685,0.07545786145088694
365,5000,1,0.030801620875512782,0.03036826826626047
365,5000,2,0.010663329121595417,0.010876339626021966
365,5000,3,0.03085340713992781,0.0295250012775938
366,5000,1,0.018036651835708913,0.01730768719847907
366,5000,2,0.39612250466596904,0.41432169049705414
366,5000,3,0.025301257977193143,0.025118333651068935
367,5000,1,0.05893656475755228,0.05935855645601449
367,5000,2,0.021365818478037403,0.021750516811006208
367,5000,3,0.02333746867628162,0.023523718711383174
368,5000,1,0.01988685959689293,0.019221748102267008
368,5000,2,0.025352347010034002,0.0239007364117328
368,5000,3,0.030983649743054165,0.030824332425221958
369,5000,1,0.012317847546292216,0.012638791432636224
369,5000,2,0.012493292996050523,0.011558572905481018
369,5000,3,0.010999744272700488,0.011162257813223424
370,5000,1,0.014244975058229269,0.01414209697393243
370,5000,2,0.0435695323617157,0.04315087881517174
370,5000,3,0.12847595588923888,0.1215884143821988
371,5000,1,0.012952260508958285,0.014274941994135027
371,5000,2,0.022301251426714557,0.023245661448639373
371,5000,3,0.01618878115173826,0.016450269777871108
372,5000,1,0.012654788292586122,0.013498364885469944
372,5000,2,0.014676037488102704,0.014590479295549933
