data_id,k,state,MLE,true
377,5000,3,0.01464521046702567,0.014282113848977339
378,5000,1,0.014681492664223037,0.013504828432921018
378,5000,2,0.08666986102468555,0.08429835351666923
378,5000,3,0.01927791154734615,0.019451018563629168
379,5000,1,0.010501279737782254,0.010704132911893725
379,5000,2,0.12815909023213637,0.1107076489617693
379,5000,3,0.014068100500193548,0.0137860521382596
380,5000,1,0.054963296139033925,0.05498695426791421
380,5000,2,0.010019032202062244,0.010132321876350586
380,5000,3,0.010403895093511377,0.010742102236396463
381,5000,1,0.017318825057018,0.017921837541346165
381,5000,2,0.014158419470502896,0.014252165966938414
381,5000,3,0.015931096052607053,0.016397113963826315
382,5000,1,0.01220820856664479,0.012212358224320399
382,5000,2,0.010829190591168858,0.010437232542143385
382,5000,3,0.012772753192954714,0.012305658029360705
383,5000,1,0.07177270360778099,0.05679092765290523
383,5000,2,0.010221288867619804,0.010199276491062706
383,5000,3,0.016307893911066462,0.016541212737374012
384,5000,1,0.04481794098458095,0.04393827326383512
384,5000,2,0.011251141888620909,0.011432194553464944
384,5000,3,0.02285413120421704,0.02257216837320437
385,5000,1,0.012711975833897559,0.012702618881098767
385,5000,2,0.013762097711912277,0.01404473211937071
385,5000,3,0.01504033723209025,0.014387862063380866
386,5000,1,0.022390721738088964,0.022147675402523437
386,5000,2,0.10041468285819992,0.10103270294967659
386,5000,3,0.17301395435361228,0.18162685177593213
387,5000,1,0.014479295566749437,0.014222675174190149
387,5000,2,0.01424947284700725,0.014625576446629629
387,5000,3,0.011475215143022317,0.01161327885094347
388,5000,1,0.010509129691175652,0.010577414607136328
388,5000,2,0.0636273608693333,0.06592983212198987
388,5000,3,0.013759265092856679,0.01307110144385303
389,5000,1,inf,0.01906057175104247
389,5000,2,0.0,0.010448936082803955
389,5000,3,0.0,0.02509288048865115
390,5000,1,0.01099242032514944,0.011167048036915934
390,5000,2,0.01887622972381603,0.018172508571491927
390,5000,3,0.03589631455773367,0.0369585905634864
391,5000,1,0.0382686249238019,0.038460225713836
391,5000,2,0.1021558949661794,0.10285469822789156
391,5000,3,0.015649457755019497,0.01544374191839255
392,5000,1,0.01570865461209732,0.014313101215483461
392,5000,2,0.015088096758422213,0.015217647473117943
392,5000,3,0.010995594419027492,0.011305823847279642
393,5000,1,0.045932728076764635,0.048941062245199396
393,5000,2,0.010301540435454832,0.010168719415114644
393,5000,3,0.024777940207529256,0.024240667884680257
394,5000,1,0.03403710607844355,0.03219241937156404
394,5000,2,0.18294667046117777,0.16708900594815007
394,5000,3,0.015447113791013226,0.014994582827599877
395,5000,1,0.010456077805335038,0.01046737786368756
395,5000,2,0.016217414606573423,0.01607072059632864
395,5000,3,0.01015691862763706,0.010601097413606722
396,5000,1,0.04500242381985961,0.04759227451536499
396,5000,2,0.011834644249515506,0.011816976891156938
396,5000,3,0.011685806979207262,0.01118912382909649
397,5000,1,0.02102727446844979,0.020544913081488658
397,5000,2,0.02350585888413831,0.02392000166331663
397,5000,3,0.03383939413832337,0.03310924202630873
398,5000,1,0.016580838264301907,0.016504279798098445
398,5000,2,0.025741338961527443,0.024599183691739426
398,5000,3,0.013556993075659322,0.013735620255915522
399,5000,1,0.10699257088319741,0.09800656768332243
399,5000,2,0.011057439604718226,0.011172584318705327
399,5000,3,0.01116291879886703,0.011175624408913034
400,5000,1,0.013400155261304758,0.013510111707735334
400,5000,2,0.025120145585183818,0.025428603883180495
400,5000,3,0.08839552666449839,0.08669651746006428
401,5000,1,0.01065581455498845,0.010822508629391766
401,5000,2,0.030930555436388306,0.031155939780783078
401,5000,3,0.032154681679413946,0.03126186248932052
402,5000,1,0.021827117165207657,0.022376263253503784
402,5000,2,0.013976160142817863,0.013869751908105549
402,5000,3,0.07596009764583857,0.0822110114809712
403,5000,1,0.05841307371960968,0.058151472030372894
403,5000,2,0.035416731865433995,0.037110182389941265
403,5000,3,0.013307269022505593,0.013816344705241864
404,5000,1,0.0,0.012467399881968289
404,5000,2,0.0,0.01661617513902285
404,5000,3,inf,0.21475430662873476
405,5000,1,0.012460715664409374,0.012437300360711697
405,5000,2,0.016390551262100737,0.016986507456104975
405,5000,3,0.010080236940660367,0.010792423508534411
406,5000,1,0.04531995857610573,0.04539525657803077
406,5000,2,0.18201587276936157,0.18624739450760075
406,5000,3,0.01771129065965712,0.017660389028474065
407,5000,1,0.0,0.010512044924838267
407,5000,2,0.0,0.10534626507953339
407,5000,3,inf,0.025719586970346424
408,5000,1,2495.590376396948,0.3583855946886627
408,5000,2,0.009438805919533425,0.010130860392451304
408,5000,3,0.0270748826503125,0.026955539287958522
409,5000,1,0.02681127475923136,0.028907037525985734
409,5000,2,0.010671335942264852,0.010497435483275006
409,5000,3,0.894827770802974,0.7354202073592027
410,5000,1,0.012790336830940626,0.013055160935001897
410,5000,2,0.012410679469156744,0.01212323109514735
410,5000,3,0.011967825052186198,0.012081551237264976
411,5000,1,0.010314837646143844,0.010175445887430466
411,5000,2,0.06093432458122852,0.06042684520378335
411,5000,3,0.17180277554936468,0.16793830018700637
412,5000,1,0.013332215714891515,0.013176173676391538
412,5000,2,0.011475950561917147,0.011309137481043735
412,5000,3,0.01891439272296097,0.018954327611644225
413,5000,1,0.013682838777516929,0.01630737232901859
413,5000,2,0.23001875132002733,0.18338180070590762
413,5000,3,0.01556783339537359,0.015676966793687797
414,5000,1,0.01723686223676966,0.015511682474120764
414,5000,2,0.035771953211317896,0.035863201330551354
414,5000,3,0.05488583719056761,0.05546682160756361
415,5000,1,0.011143152522601524,0.011539978132069383
415,5000,2,0.03325449765870561,0.03453914139824246
415,5000,3,0.030711521302854282,0.030706755919947794
416,5000,1,0.025150599967430996,0.02646672296256025
416,5000,2,0.016549674082108994,0.01577161166411371
416,5000,3,0.20897697585864974,0.19845346368833752
417,5000,1,0.01013071222103895,0.01060138307195284
417,5000,2,0.15684238637869594,0.15733848118104188
417,5000,3,0.018445121193402907,0.018822258452820432
418,5000,1,0.01293815030463965,0.01422742804226843
418,5000,2,0.016586464667889902,0.016464164060893238
418,5000,3,0.10165193563394663,0.09956190915420625
419,5000,1,0.012107671990733088,0.013090806473322919
419,5000,2,0.09199487737748273,0.09389551255654377
419,5000,3,0.018297329508527412,0.018849993735140663
420,5000,1,inf,0.09624425627178834
420,5000,2,2.2241944174965086e-200,0.016459380144714864
420,5000,3,0.0,0.013489431815360445
421,5000,1,0.012892614368085017,0.011837081743592472
421,5000,2,0.012374853256371564,0.013977581149095916
421,5000,3,0.07424783027774685,0.07545786145088694
422,5000,1,0.030801620875512782,0.03036826826626047
422,5000,2,0.010663329121595417,0.010876339626021966
422,5000,3,0.03085340713992781,0.0295250012775938
423,5000,1,0.018036651835708913,0.01730768719847907
423,5000,2,0.39612250466596904,0.41432169049705414
423,5000,3,0.025301257977193143,0.025118333651068935
424,5000,1,0.05893656475755228,0.05935855645601449
424,5000,2,0.021365818478037403,0.021750516811006208
424,5000,3,0.02333746867628162,0.023523718711383174
425,5000,1,0.01988685959689293,0.019221748102267008
425,5000,2,0.025352347010034002,0.0239007364117328
425,5000,3,0.030983649743054165,0.030824332425221958
426,5000,1,0.012317847546292216,0.012638791432636224
426,5000,2,0.012493292996050523,0.011558572905481018
426,5000,3,0.010999744272700488,0.011162257813223424
427,5000,1,0.014244975058229269,0.01414209697393243
427,5000,2,0.0435695323617157,0.04315087881517174
427,5000,3,0.12847595588923888,0.1215884143821988
428,5000,1,0.012952260508958285,0.014274941994135027
428,5000,2,0.022301251426714557,0.023245661448639373
428,5000,3,0.01618878115173826,0.016450269777871108
429,5000,1,0.012654788292586122,0.013498364885469944
429,5000,2,0.014676037488102704,0.014590479295549933
429,5000,3,0.01218081531876752,0.013557469389237084
430,5000,1,0.021441631290113262,0.018961379937081316
430,5000,2,0.03910116442483798,0.03863304312140311
430,5000,3,0.046156135423121775,0.048479993804413216
431,5000,1,0.01984022134268154,0.018319460740865514
431,5000,2,0.012518384818468143,0.012317140777599335
431,5000,3,0.16701607099714494,0.16220639804011966
432,5000,1,0.03854870262501993,0.03964056830482494
432,5000,2,0.12721875255382775,0.13175653898528744
432,5000,3,0.05124704182227344,0.048552357472191755
433,5000,1,0.01317152594020549,0.01317256535026406
433,5000,2,0.04975209582491111,0.04970550432421009
433,5000,3,0.024290112363943614,0.025872229225919727
434,5000,1,0.016332834551718786,0.01704750818644751
434,5000,2,0.011766782057566058,0.011589474538041418
434,5000,3,0.041146352333524774,0.041714811567878464
435,5000,1,0.018453180447745517,0.01989611687977487
435,5000,2,0.026891389235653013,0.02468052508716267
435,5000,3,0.012177827971890844,0.011869631657812671
436,5000,1,0.015407051146150132,0.015039434655982923
436,5000,2,0.015432612019113136,0.016318729778680843
436,5000,3,0.13561084023978606,0.13595737665456603
437,5000,1,30660.001152274064,0.1757031984139032
437,5000,2,0.03505083146937126,0.03953923163277894
437,5000,3,0.07476195274247063,0.08020406957750224
438,5000,1,0.027689692284572395,0.027891755668695593
438,5000,2,0.08661214592562294,0.08283411083927832
438,5000,3,0.10704650013939225,0.11646864970353582
439,5000,1,0.009622388321131234,0.010232504982082806
439,5000,2,0.044586353677515254,0.04539676477188841
439,5000,3,0.016630542678668443,0.017154839241894877
440,5000,1,0.032964149465496494,0.03545308781458929
440,5000,2,0.13701220397603775,0.14215108112428676
440,5000,3,0.02206449143494201,0.021270172684345143
441,5000,1,0.014693478276197417,0.015594735749123905
441,5000,2,0.023836191214817063,0.023597620381732968
441,5000,3,0.015791471560014834,0.015770983191656325
442,5000,1,0.012939152593249596,0.01299500057647254
442,5000,2,0.015540683995909766,0.015992188896589092
442,5000,3,0.010312607838367077,0.010215415245134668
443,5000,1,0.04943988726836903,0.04750216442981724
443,5000,2,0.03865935506782127,0.0387162479018937
443,5000,3,0.03996589922840227,0.038183663218241765
444,5000,1,0.017084299301961196,0.017130697788720065
444,5000,2,0.01825479305817706,0.0179348846733893
444,5000,3,0.014227668528997197,0.014026230935013826
445,5000,1,0.09969209080597399,0.10043152263883377
445,5000,2,0.022023677211438383,0.020575082136920983
445,5000,3,0.032148148764336054,0.03279792312298756
446,5000,1,0.01463794485036786,0.01457651075794806
446,5000,2,0.03012745785219202,0.026931875135652407
446,5000,3,0.19606424340253545,0.18498017390602195
447,5000,1,140207.946814214,0.03763252144085881
447,5000,2,0.010191880829777473,0.010600218293457432
447,5000,3,0.01579732902846694,0.016431772060985707
448,5000,1,0.0266625249575661,0.02782431750509453
448,5000,2,0.10736352105626937,0.10380671713276082
448,5000,3,0.015497363193921598,0.01596236797759122
449,5000,1,0.03519799142726143,0.03662877058355621
449,5000,2,0.018065568430515364,0.01878013323084921
449,5000,3,0.012353326158484858,0.012207313134992586
450,5000,1,1436.3336438283432,0.0135884847420365
450,5000,2,0.010332731218533394,0.010272171253269917
450,5000,3,0.03555145657286162,0.036213512272762566
451,5000,1,0.0,0.010407422377282604
451,5000,2,inf,0.09646330904354052
451,5000,3,inf,0.22305783657145503
452,5000,1,0.03685398190957867,0.03689509935601135
452,5000,2,0.041807215251358915,0.04118876886087174
452,5000,3,0.01060582230881599,0.010146932527591286
453,5000,1,0.05487765888454217,0.05656010779299629
453,5000,2,0.010490347883671012,0.010335767806209817
453,5000,3,0.039073325931685145,0.03906022115974292
454,5000,1,inf,0.02189215767280052
454,5000,2,0.0,0.03269043855520564
454,5000,3,0.0,0.010592979555054366
455,5000,1,0.022694087440292623,0.021509152181018294
455,5000,2,0.08347485049887353,0.07572034320478194
455,5000,3,0.03044390735215789,0.03179310270280311
456,5000,1,0.00897984210130888,0.010669112080712053
456,5000,2,0.05396170055868047,0.05302360165989119
456,5000,3,0.011066064275191164,0.010945544517984313
457,5000,1,0.010946411724745022,0.011182816695410321
457,5000,2,0.022905537805307838,0.02276430448594462
457,5000,3,0.013063501812474211,0.01316581527844261
458,5000,1,0.011787624251333784,0.012074040601962566
458,5000,2,0.009695537496702876,0.010493502935798402
458,5000,3,0.010352053822859439,0.010610334844345799
459,5000,1,0.0131385558318707,0.01175598502510028
459,5000,2,0.028126091915171004,0.026461941619769
459,5000,3,0.01456517115718651,0.014114877032218177
460,5000,1,0.017141902875269482,0.016334565951558883
460,5000,2,0.010428015377962186,0.010689997844243114
460,5000,3,0.01203749484249308,0.011641772211097075
461,5000,1,0.010757947264549953,0.010379298602493394
461,5000,2,0.01579119185565814,0.015332640427424863
461,5000,3,0.020893907297272654,0.021181699670302527
462,5000,1,0.010880855649709925,0.010606373976819076
462,5000,2,0.018346303260483584,0.019539118150068584
462,5000,3,0.05901036370296955,0.06014004652599158
463,5000,1,0.010749282476155636,0.010473351550941068
463,5000,2,0.017603944003479748,0.01739554108716994
463,5000,3,0.01067827347525269,0.010527292744801284
464,5000,1,0.012559226650117009,0.01230439110189578
464,5000,2,0.010472788315322758,0.010794106278801063
464,5000,3,0.012798588390957483,0.013642750473568705
465,5000,1,0.05924405615224686,0.05846945252174373
465,5000,2,0.04066864452386662,0.04138665627532209
465,5000,3,0.01861070479718158,0.019002821337142168
466,5000,1,0.03301285309392898,0.03251007469929975
466,5000,2,0.018916624946990354,0.019527920916226103
466,5000,3,0.01351447630231125,0.014913055375107391
467,5000,1,0.011670496864081246,0.012025173078512355
467,5000,2,0.029173936211557075,0.02958240900283716
467,5000,3,0.01647798470701412,0.01606603266055807
468,5000,1,0.013927671231656228,0.0137784272767513
468,5000,2,0.10666336404398992,0.10544066584944084
468,5000,3,0.033449322933040156,0.0335783239449923
469,5000,1,109504116385987.52,0.3730027694213771
469,5000,2,0.010208674060850183,0.010671177231654786
469,5000,3,0.04052895686055258,0.040889276653915424
470,5000,1,0.012809719838669563,0.013119155358035267
470,5000,2,0.014793744989216671,0.015181711749403774
470,5000,3,0.028366922589245107,0.028626470275747332
471,5000,1,0.07887887964414572,0.08073069851059948
471,5000,2,0.01554876053486969,0.015431580027786005
471,5000,3,0.018036501329089676,0.0184198926838864
472,5000,1,0.03052916002303896,0.031191119042417684
472,5000,2,0.017618395830105795,0.017560368721912033
472,5000,3,0.01072282160488963,0.01082085893855272
473,5000,1,inf,0.01302478788956938
473,5000,2,0.0,0.02336045121747247
473,5000,3,0.0,0.020856255558741797
474,5000,1,0.021526358444540872,0.02251679011647971
474,5000,2,0.0177177338758448,0.01661232754370987
474,5000,3,0.010220561074191694,0.010719663212385825
475,5000,1,0.019400114591804636,0.019356114637516075
475,5000,2,0.028616540652513057,0.02840970237276919
475,5000,3,0.02751796055417539,0.027406914366077773
476,5000,1,0.010763455748790098,0.010417347156574613
476,5000,2,0.010651986053983924,0.010181698557860589
476,5000,3,0.05206630825757619,0.05198219381400367
477,5000,1,0.022789523831973316,0.02352820864076319
477,5000,2,0.02472652043719155,0.025280055855152833
477,5000,3,0.08378492373707758,0.0851000969092601
478,5000,1,0.015952390852276347,0.015143933085971225
478,5000,2,0.08272173685772746,0.07970650471515055
478,5000,3,0.012505194424195802,0.012376847067239207
479,5000,1,inf,0.2944097185423195
479,5000,2,inf,0.017940571101561723
479,5000,3,0.0,0.03732962867224962
480,5000,1,0.03505190863879683,0.03458832515008588
480,5000,2,0.02604047208895784,0.026397276005160935
480,5000,3,0.0215455399325072,0.02130927798733463
481,5000,1,inf,0.4025330547225469
481,5000,2,0.0,0.01143563591473191
481,5000,3,inf,0.01194003822550922
482,5000,1,0.0725364654358827,0.07692583534009867
482,5000,2,0.022752860376829283,0.022264457127725443
482,5000,3,0.028129284124167618,0.027431241398833482
483,5000,1,0.01323215961217891,0.013246144118487856
483,5000,2,0.02149818688229427,0.022091261531592823
483,5000,3,0.011791205474290516,0.011794522069356477
484,5000,1,0.08144863548355824,0.08134051978161673
484,5000,2,0.22819073143983412,0.21323070492186227
484,5000,3,0.06420314788697909,0.06753073196619885
485,5000,1,0.03358048260930157,0.033520304342162174
485,5000,2,0.4042390137412236,0.36677309082044385
485,5000,3,0.020093554597621206,0.020446640689441593
486,5000,1,0.04527778114248867,0.04265595325065271
486,5000,2,0.011195010821564695,0.010995962493334786
486,5000,3,0.016569349579027903,0.01670225615155228
487,5000,1,24534.26463998388,0.011837193521732207
487,5000,2,0.018454561172210584,0.03458093816111591
487,5000,3,0.040042671234069224,0.05120965034176437
488,5000,1,0.01915015999663148,0.019275001472815693
488,5000,2,0.14124314456789344,0.11692868517095506
488,5000,3,0.011012054807085185,0.011123221666357732
489,5000,1,0.05058905375559812,0.04987545426980481
489,5000,2,0.01302016522531546,0.013086713127357793
489,5000,3,0.020698193125351722,0.02044835867493581
490,5000,1,inf,0.016213511869619043
490,5000,2,0.0,0.011075254027767024
490,5000,3,inf,0.3876264252852794
491,5000,1,0.016187633992734252,0.016988765843300294
491,5000,2,0.08835439466924276,0.08698477942595163
491,5000,3,0.018222828740829346,0.01796113417081655
492,5000,1,0.08519103804861648,0.08546266693882693
492,5000,2,0.023119115844191667,0.02375273528955205
492,5000,3,0.02095155230045756,0.02086270471766615
493,5000,1,0.010477761851310781,0.010338434586314393
493,5000,2,0.04491963443538183,0.04642180616699841
493,5000,3,0.024431447235948194,0.024398000242497546
494,5000,1,0.012286285294144909,0.01181299442154641
494,5000,2,0.01449283644815241,0.01446091981570002
494,5000,3,0.023372075590934828,0.02277682631051593
495,5000,1,0.0,0.011092466575369745
495,5000,2,inf,0.010175718407215619
495,5000,3,0.0,0.01601082805213491
496,5000,1,0.05546687086758307,0.054961380696615866
496,5000,2,0.05173872116703348,0.05046546165104686
496,5000,3,0.014310232249982058,0.014984568679427787
497,5000,1,0.04948963139238738,0.050568771815172414
497,5000,2,0.03687509588897948,0.035937391048943876
497,5000,3,0.024192849000911718,0.02452299594689242
498,5000,1,0.03074887653588231,0.03259567828902793
498,5000,2,0.03321186544614563,0.032021684510899054
498,5000,3,0.013238101349866097,0.013316742846108558
499,5000,1,0.014007137208608057,0.014217461906634497
499,5000,2,0.01001117338662788,0.010435236906028735
499,5000,3,0.025419480252372603,0.024246894900401824
500,5000,1,0.012030013456408244,0.012037151408774266
500,5000,2,0.020140719056690185,0.019308048603236476
500,5000,3,0.022988731044075953,0.023426591561439218
501,5000,1,0.3534659582522256,0.072316312811419
501,5000,2,0.015946887284326753,0.015845711935355562
501,5000,3,0.01394673054473287,0.013762740220196383
502,5000,1,0.029709966974747024,0.03000189847381206
502,5000,2,0.034619704695794964,0.035819119789055526
502,5000,3,0.025080163873768827,0.026007009579081797
503,5000,1,0.020529837215836264,0.02109373466446527
503,5000,2,0.011883315269701907,0.01219168249922027
503,5000,3,0.023291333069216453,0.023486875020296623
504,5000,1,0.014451055552102398,0.014555812445362422
504,5000,2,0.03599133150614982,0.03574063910504771
504,5000,3,0.011764144608442714,0.011609955742118601
505,5000,1,0.022171083472877176,0.027954727502960318
505,5000,2,0.13697424752667828,0.13027859190974692
505,5000,3,0.023311908444053085,0.023395191889733387
506,5000,1,0.18481200705413964,0.20108379767280177
506,5000,2,0.10284291558307403,0.10112312345786771
506,5000,3,0.01145565891690805,0.011001392728756592
507,5000,1,0.04531969952372907,0.04415113644568334
507,5000,2,0.11963309604637355,0.12036212887037452
507,5000,3,0.015605913561949963,0.014940169689073904
508,5000,1,0.013080600052572893,0.012941924696098655
508,5000,2,0.011593329940828238,0.01084844859041029
508,5000,3,0.06616723104006773,0.06753362300018642
509,5000,1,0.02383814415301609,0.023770604746326994
509,5000,2,0.01127932229362393,0.010852664544548647
509,5000,3,0.018461730109066276,0.019251223801055005
510,5000,1,0.011235872280615629,0.010934706135243753
510,5000,2,0.013007652264657948,0.011868436964744628
510,5000,3,0.014441621816480742,0.01361594514092792
511,5000,1,0.03382857580875715,0.03597481274166025
511,5000,2,0.013135362722530276,0.01309850021770605
511,5000,3,0.019858637498995108,0.01975757300013162
512,5000,1,0.009939141349678623,0.010314045145842677
512,5000,2,0.01837790290439509,0.018758564310372
512,5000,3,0.014520039491375383,0.014925529616685265
513,5000,1,0.013231820055770213,0.013847748361963204
513,5000,2,0.010863806999784951,0.0110796497380803
513,5000,3,0.02283247569522464,0.022732222184305772
514,5000,1,0.012528219129143703,0.012136034092144324
514,5000,2,0.05567198550163621,0.05094908426507376
514,5000,3,0.013608924771868777,0.013469296993415932
515,5000,1,0.05409135692723568,0.05491718092282761
515,5000,2,0.010614553337833368,0.01080704949690889
515,5000,3,0.01041487160463859,0.01154893329229768
516,5000,1,0.014765412326464987,0.015760052169133468
516,5000,2,0.2989918930837165,0.2862225399052326
516,5000,3,0.03117032717648268,0.03205389489444882
517,5000,1,0.0394030641262229,0.04014938508441768
517,5000,2,0.018240711798025073,0.018432954345598242
517,5000,3,0.19249101704112415,0.20265903412193467
518,5000,1,13747458.595896672,0.015155516458009551
518,5000,2,0.03364037943764671,0.055261103707897795
518,5000,3,0.03024658020731777,0.030543667244682104
519,5000,1,0.03870666628302666,0.03902016498587637
519,5000,2,0.01780605546364888,0.018767366952189283
519,5000,3,0.010152889399607975,0.010108011910435309
520,5000,1,0.01633006201269316,0.01511118465969997
520,5000,2,0.01237258165238861,0.012075299339050704
520,5000,3,0.01384728716443462,0.013835140584952737
521,5000,1,0.010983683395868594,0.011177866091693675
521,5000,2,0.030989284244573055,0.029903065554841454
521,5000,3,0.023348003992170355,0.02371495720967388
522,5000,1,0.013705433662764147,0.0131585418237482
522,5000,2,0.012360055847262498,0.012405691885284335
522,5000,3,0.028793837886167795,0.028505042044337025
523,5000,1,0.044890310148155095,0.043092379412962185
523,5000,2,0.05166190148622486,0.05427712134772902
523,5000,3,0.018842681488378327,0.018710791147903562
524,5000,1,0.010491899468017932,0.010733759404394225
524,5000,2,0.0590193441558957,0.06271905090901729
524,5000,3,0.011664196596656623,0.011179356483360476
525,5000,1,0.08536903693253242,0.08801108944094449
525,5000,2,0.13820225813731063,0.13696330713753915
525,5000,3,0.11589658538251338,0.11409120566654297
526,5000,1,0.016907940967284766,0.016103421484619573
526,5000,2,0.11911790119549016,0.11788467465130734
526,5000,3,0.01240015718562656,0.012893023466505263
527,5000,1,0.01054189445112795,0.010654080664238669
527,5000,2,0.04335710718286433,0.041755273643850864
527,5000,3,0.010205149106505577,0.010047050638347401
528,5000,1,0.03438309187503058,0.033441291161948876
528,5000,2,0.023522511916602925,0.023067606987543975
528,5000,3,0.032786312255359586,0.032004894686462705
529,5000,1,0.0336433892648615,0.03412088682408657
529,5000,2,0.017459047867575246,0.017181666957120853
529,5000,3,0.028288132790038605,0.028380239662343286
530,5000,1,5.92630306534062e-107,0.017416067230678726
530,5000,2,1.8251591356502483e-139,0.011181469958435398
530,5000,3,inf,0.46128141398628175
531,5000,1,0.027029363419847203,0.025812371080285192
531,5000,2,0.0813163353154636,0.09118069143294318
531,5000,3,0.026111671065174924,0.025607866500389292
532,5000,1,0.011956095630722119,0.010976811211759
532,5000,2,0.041172781422601876,0.04175055142496199
532,5000,3,0.012132117587684198,0.011043880591139284
533,5000,1,0.021199438704808414,0.021747562831636723
533,5000,2,0.02499129559778938,0.0263963509616075
533,5000,3,0.01581306073694152,0.0159854730584733
534,5000,1,358099591242.8386,0.2088486999603947
534,5000,2,0.020990695158590415,0.021734744237954594
534,5000,3,0.023095551298542155,0.02370216766252809
535,5000,1,0.01160001301216161,0.010612731126779141
535,5000,2,0.01652516319448703,0.017307168482440648
535,5000,3,0.010407835828210381,0.010175560402376464
536,5000,1,0.020232396024293692,0.024146670519259613
536,5000,2,0.25698837451792095,0.27694347147743276
536,5000,3,0.011154862977739158,0.010933367010287189
537,5000,1,0.01665404532167094,0.016543913367505336
537,5000,2,0.017061755026006792,0.017110488102283505
537,5000,3,0.0172649884101594,0.017533825845386555
538,5000,1,0.02483202075369695,0.02170066751608111
538,5000,2,0.01592267288194467,0.0162118034194229
538,5000,3,0.017205929601805014,0.017679799185864094
539,5000,1,0.03327243952344041,0.03281857447456468
539,5000,2,0.03171685562123219,0.03147283924253907
539,5000,3,0.010380638932498798,0.010413563508804787
540,5000,1,0.012876813140153678,0.01247013076501908
540,5000,2,0.0257378955461979,0.026995187714995716
540,5000,3,0.017777819284767907,0.01735189339899115
541,5000,1,0.022600816263080813,0.02191622967452716
541,5000,2,0.05615560207536934,0.05623266896843407
541,5000,3,0.012081694672263303,0.011692479176266396
542,5000,1,0.011671461586458489,0.012647887765095782
542,5000,2,0.026374022088194213,0.02579597063582399
542,5000,3,0.011427458788179507,0.011077048449165235
543,5000,1,0.15640491547710744,0.13945437364218535
543,5000,2,0.010257898282073328,0.01016748513554865
543,5000,3,0.013071479271361246,0.012816293442903325
544,5000,1,0.021009452430482876,0.020801047410350514
544,5000,2,0.01865838859467296,0.01933412035186364
544,5000,3,0.01324780431105234,0.012997383962045991
545,5000,1,0.010259569647155152,0.011030817877334483
545,5000,2,0.0820443318721025,0.0819680275347811
545,5000,3,0.01662716775731335,0.016570648429715066
546,5000,1,0.008836247361810417,0.010489124740003996
546,5000,2,0.029376023541612888,0.027574614561281685
546,5000,3,0.021659450945730633,0.021752826468393608
547,5000,1,0.06854501825835195,0.07013455951766398
547,5000,2,0.021447331633640543,0.021067839191707752
547,5000,3,0.010559330648939488,0.010664093658033886
548,5000,1,0.6065274369665985,0.24246402869567668
548,5000,2,0.6189045506800237,0.5998440603897517
548,5000,3,0.7402124643231495,0.8201739699479805
549,5000,1,0.02590490341192156,0.025967180722778496
549,5000,2,0.02170163724485963,0.021974580601342986
549,5000,3,0.024777006842909385,0.02421756592103072
550,5000,1,0.017573709981009572,0.01798652791877167
550,5000,2,0.02021263665322095,0.021206448766896605
550,5000,3,0.013227999391590313,0.012556057889266236
551,5000,1,0.0193800823406383,0.017509080354201623
551,5000,2,0.012321621392674236,0.012716157085835386
551,5000,3,0.01729578099896165,0.017119638327058803
552,5000,1,0.017401206358312646,0.01704594798042012
552,5000,2,0.016115343812025236,0.015967915444087297
552,5000,3,0.01716745571695159,0.01739650113462645
553,5000,1,0.0,0.01962484659430366
553,5000,2,inf,0.07744439480902987
553,5000,3,0.0,0.02734795515710509
554,5000,1,0.013323651142381225,0.013346308636442516
554,5000,2,0.022199737820463125,0.021672651964588077
554,5000,3,0.03928097442270011,0.04029243547543571
555,5000,1,0.015193330423122304,0.01565435052467073
555,5000,2,0.010787389720698575,0.010502147793334967
555,5000,3,0.04060534364351003,0.04095652242952894
556,5000,1,0.011304032143059277,0.01133897538135841
556,5000,2,0.02023236040287727,0.020751669645142166
556,5000,3,0.012971025128189238,0.013521871664994096
557,5000,1,0.01042710123292275,0.010508080792126876
557,5000,2,0.017783193210351406,0.017194964882305003
557,5000,3,0.011595723180262883,0.011649469444677821
558,5000,1,0.011411530352732836,0.010960763291957441
558,5000,2,0.30359316026824057,0.29099005853892934
558,5000,3,0.10193012224199946,0.09909220892972001
559,5000,1,0.03568798225244874,0.032540236788850124
559,5000,2,0.1699230388783295,0.14560318785719162
559,5000,3,0.03714300973754826,0.03779954618064222
560,5000,1,0.019978011717858984,0.020273322975774007
560,5000,2,0.01379676639829326,0.013480821972265886
560,5000,3,0.07094100673015462,0.06993141283259593
561,5000,1,0.1485921974479949,0.13942568968333996
561,5000,2,0.01772271550419219,0.01806514125693534
561,5000,3,0.03903812845272164,0.0373062256383729
562,5000,1,0.12322655252620299,0.11637365847846082
562,5000,2,0.02462635077817053,0.024665592422990996
562,5000,3,0.10970687705670679,0.11264095298283354
563,5000,1,0.043048972120475405,0.04367783698032231
563,5000,2,0.013011776091490998,0.013461753136950395
563,5000,3,0.04448011921837587,0.045624113946770094
564,5000,1,0.010204022281400611,0.01045200279849324
564,5000,2,0.07934906654722396,0.08297799962533599
564,5000,3,0.014765504524701096,0.014195444855292097
565,5000,1,0.016428895367030148,0.01591725117334429
565,5000,2,0.013850144697232053,0.01333279421074514
565,5000,3,0.015191826205299894,0.014861637545503022
566,5000,1,0.023769955269756005,0.021937043091965477
566,5000,2,0.011278132024203105,0.011182578769092306
