index,paramerter,true,pred,loss,n
73,1,33.35758972167969,33.254844665527344,0.10274505615234375,3434
73,2,42.31010818481445,46.053916931152344,3.7438087463378906,3434
73,3,46.66642379760742,48.32746124267578,1.6610374450683594,3434
74,1,98.43730926513672,94.72876739501953,3.7085418701171875,2826
74,2,19.032302856445312,21.162410736083984,2.130107879638672,2826
74,3,84.34121704101562,88.00167083740234,3.6604537963867188,2826
75,1,37.79957580566406,36.35300064086914,1.4465751647949219,2680
75,2,34.849029541015625,35.94878387451172,1.0997543334960938,2680
75,3,57.233123779296875,58.72871780395508,1.4955940246582031,2680
76,1,12.09494400024414,7.6487812995910645,4.446162700653076,1888
76,2,68.3183364868164,72.32088470458984,4.0025482177734375,1888
76,3,94.24608612060547,94.2109146118164,0.0351715087890625,1888
77,1,50.73724365234375,48.99095153808594,1.7462921142578125,1788
77,2,15.395626068115234,16.366941452026367,0.9713153839111328,1788
77,3,76.79375457763672,82.62584686279297,5.83209228515625,1788
78,1,20.84889793395996,17.13359832763672,3.715299606323242,1091
78,2,6.829345703125,4.852302074432373,1.977043628692627,1091
78,3,42.36726760864258,44.536773681640625,2.169506072998047,1091
79,1,36.62620162963867,37.02260208129883,0.39640045166015625,2470
79,2,35.52666091918945,37.567649841308594,2.0409889221191406,2470
79,3,58.62995910644531,59.635467529296875,1.0055084228515625,2470
80,1,41.365116119384766,42.21583938598633,0.8507232666015625,3728
80,2,18.92508888244629,18.604408264160156,0.3206806182861328,3728
80,3,68.74132537841797,69.5067367553711,0.765411376953125,3728
81,1,63.307533264160156,57.54458236694336,5.762950897216797,537
81,2,6.9448652267456055,5.876950263977051,1.0679149627685547,537
81,3,10.328251838684082,11.499837875366211,1.171586036682129,537
82,1,64.82624053955078,74.3150634765625,9.488822937011719,863
82,2,35.77948760986328,31.11901092529297,4.6604766845703125,863
82,3,15.311403274536133,13.833185195922852,1.4782180786132812,863
83,1,91.74742889404297,87.02978515625,4.717643737792969,1636
83,2,72.78833770751953,67.43880462646484,5.3495330810546875,1636
83,3,22.418087005615234,22.078197479248047,0.3398895263671875,1636
84,1,42.72875213623047,42.1827507019043,0.5460014343261719,1496
84,2,16.387741088867188,16.76810073852539,0.3803596496582031,1496
84,3,26.885414123535156,23.87333869934082,3.012075424194336,1496
85,1,53.75962448120117,54.18138122558594,0.4217567443847656,4401
85,2,7.797353267669678,8.29426097869873,0.49690771102905273,4401
85,3,88.24543762207031,88.26799011230469,0.022552490234375,4401
86,1,75.46562957763672,79.7842025756836,4.318572998046875,3278
86,2,51.38707733154297,52.60799026489258,1.2209129333496094,3278
86,3,68.69395446777344,72.52162170410156,3.827667236328125,3278
87,1,97.89537811279297,93.85340118408203,4.0419769287109375,1027
87,2,97.68282318115234,87.26388549804688,10.418937683105469,1027
87,3,49.85580825805664,50.39772415161133,0.5419158935546875,1027
88,1,55.11455154418945,52.96098709106445,2.153564453125,4352
88,2,45.678794860839844,45.973915100097656,0.2951202392578125,4352
88,3,68.72738647460938,69.48942565917969,0.7620391845703125,4352
89,1,70.77276611328125,73.36790466308594,2.5951385498046875,2971
89,2,36.139739990234375,36.86088943481445,0.7211494445800781,2971
89,3,93.0484619140625,90.26036834716797,2.7880935668945312,2971
90,1,31.967193603515625,29.459243774414062,2.5079498291015625,2941
90,2,28.691923141479492,27.806245803833008,0.8856773376464844,2941
90,3,36.96998977661133,37.233882904052734,0.26389312744140625,2941
91,1,60.98103332519531,66.11225128173828,5.131217956542969,649
91,2,77.37071228027344,84.24867248535156,6.877960205078125,649
91,3,47.60685729980469,53.44070816040039,5.833850860595703,649
92,1,70.99900817871094,71.26107025146484,0.26206207275390625,4554
92,2,79.27633666992188,76.560546875,2.715789794921875,4554
92,3,42.7939453125,44.02128219604492,1.2273368835449219,4554
93,1,2.3298697471618652,3.561706304550171,1.2318365573883057,2953
93,2,2.444821834564209,3.331833839416504,0.8870120048522949,2953
93,3,50.9996337890625,49.208980560302734,1.7906532287597656,2953
94,1,39.7175407409668,40.02012252807617,0.302581787109375,2376
94,2,37.84024429321289,38.887001037597656,1.0467567443847656,2376
94,3,42.93024826049805,45.4349365234375,2.504688262939453,2376
95,1,23.970867156982422,26.265188217163086,2.294321060180664,794
95,2,10.843859672546387,9.468108177185059,1.3757514953613281,794
95,3,2.013707160949707,2.2394847869873047,0.22577762603759766,794
96,1,47.5451545715332,48.527889251708984,0.9827346801757812,2759
96,2,78.00545501708984,72.02132415771484,5.984130859375,2759
96,3,49.06630325317383,51.625389099121094,2.5590858459472656,2759
97,1,51.965423583984375,54.51751708984375,2.552093505859375,1889
97,2,94.54894256591797,91.87372589111328,2.6752166748046875,1889
97,3,82.25817108154297,86.08692932128906,3.8287582397460938,1889
98,1,26.6495361328125,25.783672332763672,0.8658638000488281,4415
98,2,68.93347930908203,68.7540283203125,0.17945098876953125,4415
98,3,82.80709075927734,84.75092315673828,1.9438323974609375,4415
99,1,8.287506103515625,7.691139221191406,0.5963668823242188,854
99,2,75.50275421142578,77.48551940917969,1.9827651977539062,854
99,3,44.623329162597656,50.816131591796875,6.192802429199219,854
100,1,97.54210662841797,95.55323791503906,1.9888687133789062,2877
100,2,70.78980255126953,68.12690734863281,2.6628952026367188,2877
100,3,82.81484985351562,89.29437255859375,6.479522705078125,2877
101,1,78.49959564208984,76.37698364257812,2.1226119995117188,2252
101,2,40.10259246826172,39.83523941040039,0.2673530578613281,2252
