index,paramerter,true,pred,likelihood_lifespan,n
392,2,65.71318054199219,66.47357940673828,66.27741165841859,5000
392,3,88.44998931884766,88.77295684814453,90.9455152574139,5000
393,1,20.432741165161133,21.775320053100586,21.770969020798404,5000
393,2,98.34080505371094,95.21063995361328,97.0728607304494,5000
393,3,41.25299072265625,41.767704010009766,40.3584798261855,5000
394,1,31.063213348388672,28.262781143188477,29.379701014985,5000
394,2,5.98483419418335,5.556731700897217,5.466073787946883,5000
394,3,66.69075012207031,64.93132019042969,64.7370125920725,5000
395,1,95.534912109375,90.08684539794922,95.63815597180874,5000
395,2,62.22496795654297,61.63648986816406,61.66210979120364,5000
395,3,94.3298568725586,95.30463409423828,98.45505676091484,5000
396,1,21.01181411743164,22.45909881591797,22.22102533861074,5000
396,2,84.62401580810547,81.6595458984375,84.4976814610155,5000
396,3,89.37250518798828,86.28865814208984,85.57389333738915,5000
397,1,48.673851013183594,46.90377426147461,47.55728097335877,5000
397,2,41.8060188293457,43.0749626159668,42.54258501801852,5000
397,3,30.203048706054688,30.94537353515625,29.551356502198498,5000
398,1,60.5903434753418,61.20708465576172,60.31058165213352,5000
398,2,40.651756286621094,39.00641632080078,38.84801802635763,5000
398,3,72.80341339111328,77.14815521240234,73.76266952554792,5000
399,1,10.203397750854492,8.45394229888916,9.346443325412647,5000
399,2,89.50480651855469,88.35835266113281,90.43684937454223,5000
399,3,89.48046112060547,89.12179565429688,89.58230531082015,5000
400,1,74.01863098144531,74.06655883789062,74.62600100520262,5000
400,2,39.32579040527344,39.86216735839844,39.808686482685545,5000
400,3,11.534488677978516,10.89755630493164,11.312789659543057,5000
401,1,92.40001678466797,90.24705505371094,93.84547702473449,5000
401,2,32.09660720825195,32.99357604980469,32.3304895722483,5000
401,3,31.987857818603516,31.259321212768555,31.09967033634855,5000
402,1,44.69021224975586,45.64810562133789,45.81457058351234,5000
402,2,72.0993423461914,71.30680847167969,71.55041082681676,5000
402,3,12.16382122039795,12.864907264709473,13.164806668133403,5000
403,1,17.196468353271484,9.537469863891602,17.11945522333116,5000
403,2,26.946781158447266,29.20606231689453,28.235242139209902,5000
403,3,72.37804412841797,74.87178802490234,75.14689890981947,5000
404,1,80.20918273925781,84.12950897216797,inf,5000
404,2,60.18232345581055,59.91352081298828,inf,5000
404,3,4.656484127044678,3.9867119789123535,0.0,5000
405,1,80.4032974243164,78.952392578125,80.25221238746555,5000
405,2,58.8702507019043,60.2945556640625,61.01076065161169,5000
405,3,92.6575927734375,95.28441619873047,99.20401731494309,5000
406,1,22.02873420715332,20.500295639038086,22.06533349585264,5000
406,2,5.369202613830566,4.849549293518066,5.49402634388449,5000
406,3,56.62389373779297,58.729854583740234,56.46115911122195,5000
407,1,95.12897491455078,95.72825622558594,inf,5000
407,2,9.49250602722168,8.859335899353027,inf,5000
407,3,38.88087463378906,38.27643966674805,0.0,5000
408,1,2.7902908325195312,1.4655190706253052,0.00040070678644135797,5000
408,2,98.70829772949219,92.19470977783203,105.94560461620675,5000
408,3,37.09812545776367,39.756317138671875,36.93460145019162,5000
409,1,34.593650817871094,37.048152923583984,37.297741676967114,5000
409,2,95.26136016845703,92.68920135498047,93.7089794014828,5000
409,3,1.3597668409347534,2.7721900939941406,1.1175334881511887,5000
410,1,76.59806060791016,77.88722229003906,78.18402386252545,5000
410,2,82.48625946044922,81.88451385498047,80.5757656126096,5000
410,3,82.77082824707031,83.70040130615234,83.55737117140822,5000
411,1,98.27578735351562,94.8709487915039,96.94772077909006,5000
411,2,16.548934936523438,15.544939041137695,16.41111158402929,5000
411,3,5.9545674324035645,5.378206729888916,5.820627733180403,5000
412,1,75.89456939697266,73.5810775756836,75.00628713073122,5000
412,2,88.424072265625,87.66082000732422,87.13875113042856,5000
412,3,52.758399963378906,52.12166213989258,52.869791520510105,5000
413,1,61.321956634521484,74.26287841796875,73.08424927458462,5000
413,2,5.453104019165039,4.119818210601807,4.347471648555688,5000
413,3,63.7878532409668,64.12440490722656,64.23501425042085,5000
414,1,64.46753692626953,61.1788444519043,58.01519941760634,5000
414,2,27.88373374938965,27.130578994750977,27.954861566899563,5000
414,3,18.02879524230957,17.280750274658203,18.219636452440863,5000
415,1,86.65528106689453,87.0801773071289,89.74121084421233,5000
415,2,28.952659606933594,30.080821990966797,30.07112031169752,5000
415,3,32.566123962402344,32.75288772583008,32.56107016447477,5000
416,1,37.783294677734375,40.16307067871094,39.760482902791956,5000
416,2,63.40505599975586,58.86320877075195,60.42415065327775,5000
416,3,5.038964748382568,4.099382400512695,4.785216150684425,5000
417,1,94.32731628417969,95.74292755126953,98.70974302510052,5000
417,2,6.355723857879639,5.360387802124023,6.37582749847672,5000
417,3,53.12858581542969,53.47473907470703,54.21487826047251,5000
418,1,70.28677368164062,81.56046295166016,77.29080096104602,5000
418,2,60.73797607421875,60.00629425048828,60.29012330372739,5000
418,3,10.044001579284668,8.529523849487305,9.837490980998599,5000
419,1,76.38948822021484,82.5368881225586,82.59226057373996,5000
419,2,10.650136947631836,10.269474029541016,10.870170475870069,5000
419,3,53.050418853759766,54.49100875854492,54.65278414174884,5000
420,1,10.390231132507324,7.401358604431152,0.0,5000
420,2,60.75563049316406,60.55722427368164,4.496009845783051e+199,5000
420,3,74.13211059570312,73.19174194335938,inf,5000
421,1,84.48027801513672,79.49856567382812,77.56378740959218,5000
421,2,71.54313659667969,86.63934326171875,80.80903904740204,5000
421,3,13.252429008483887,12.633214950561523,13.468407039763887,5000
422,1,32.929107666015625,33.22505187988281,32.46582392665568,5000
422,2,91.94269561767578,92.35408782958984,93.77934307352439,5000
422,3,33.86960220336914,33.231327056884766,32.41133128230388,5000
423,1,57.777793884277344,56.913307189941406,55.44266248019507,5000
423,2,2.413583517074585,3.0578455924987793,2.5244715668029305,5000
423,3,39.81155776977539,37.84475326538086,39.52372648432785,5000
424,1,16.846771240234375,15.797431945800781,16.967395438022326,5000
424,2,45.97591781616211,47.924072265625,46.80373003392926,5000
424,3,42.51028823852539,44.23457336425781,42.849548675187805,5000
425,1,52.02440643310547,52.127586364746094,50.28446020488008,5000
425,2,41.83971405029297,40.576904296875,39.44407985596828,5000
425,3,32.44190216064453,33.00178909301758,32.27508728935904,5000
426,1,79.12149047851562,80.47139739990234,81.18301482802562,5000
426,2,86.515869140625,79.90982055664062,80.04294786939903,5000
426,3,89.58760833740234,89.57945251464844,90.91120440698167,5000
427,1,70.71086883544922,69.26316833496094,70.20019311457507,5000
427,2,23.17449951171875,21.48485565185547,22.95181852533938,5000
427,3,8.224467277526855,6.783933639526367,7.783557577591527,5000
428,1,70.05282592773438,76.246337890625,77.20660029254054,5000
428,2,43.01878356933594,45.88149642944336,44.84053297574615,5000
428,3,60.78927993774414,61.46144104003906,61.771172926914616,5000
429,1,74.08304595947266,78.77042388916016,79.02147210047406,5000
429,2,68.537841796875,69.053955078125,68.1382832941563,5000
429,3,73.76007843017578,80.34245300292969,82.09631078301103,5000
430,1,52.7387809753418,48.29413604736328,46.63824251381004,5000
430,2,25.88457679748535,25.274951934814453,25.574685938630935,5000
430,3,20.627065658569336,21.369577407836914,21.665592035226005,5000
431,1,54.58675765991211,51.069618225097656,50.40266349492466,5000
431,2,81.18767547607422,80.5391845703125,79.88250996444194,5000
431,3,6.164985179901123,3.9409468173980713,5.987447758947069,5000
432,1,25.226682662963867,24.966243743896484,25.941210258810443,5000
432,2,7.589756011962891,7.908444881439209,7.860476383596736,5000
432,3,20.596323013305664,17.02670669555664,19.513321441421645,5000
433,1,75.91535949707031,76.20368957519531,75.92134765096161,5000
433,2,20.11849594116211,20.512786865234375,20.099655771672946,5000
433,3,38.65148162841797,41.027183532714844,41.169014989177484,5000
434,1,58.65959930419922,60.585838317871094,61.22635950504776,5000
434,2,86.28518676757812,85.14801788330078,84.98500228080613,5000
434,3,23.972301483154297,25.187036514282227,24.303490912005607,5000
435,1,50.26106643676758,55.055023193359375,54.19120041836328,5000
435,2,40.51777648925781,37.18781280517578,37.18662473094491,5000
435,3,84.24861145019531,80.13236999511719,82.11644985527995,5000
436,1,66.49185943603516,64.90057373046875,64.90534694238859,5000
436,2,61.27928161621094,65.67341613769531,64.79784489893933,5000
436,3,7.355246543884277,6.332600116729736,7.374041767102154,5000
437,1,5.691416263580322,3.6047041416168213,3.261578481466657e-05,5000
437,2,25.291336059570312,25.750661849975586,28.52999367144365,5000
437,3,12.468194961547852,11.357109069824219,13.375787594054133,5000
438,1,35.85289001464844,34.342079162597656,36.114521957225236,5000
438,2,12.072321891784668,11.764062881469727,11.54572478620651,5000
438,3,8.5860013961792,8.170059204101562,9.341734654545778,5000
439,1,97.72777557373047,95.66580200195312,103.92430305519382,5000
439,2,22.02800178527832,23.651094436645508,22.42838710769696,5000
439,3,58.2925910949707,59.214603424072266,60.13032883663343,5000
440,1,28.206287384033203,35.6710205078125,30.335986707216513,5000
440,2,7.034768581390381,5.481209754943848,7.298619911076617,5000
440,3,47.01419448852539,49.29764938354492,45.32168814987365,5000
441,1,64.12420654296875,71.58326721191406,68.0574048705637,5000
441,2,42.37715530395508,42.13426208496094,41.95301132583546,5000
441,3,63.407588958740234,64.24575805664062,63.325320645358566,5000
442,1,76.95266723632812,76.0597915649414,77.28481388508423,5000
442,2,62.5305290222168,63.85997009277344,64.34723209500916,5000
442,3,97.89126586914062,93.99978637695312,96.96868296296452,5000
443,1,21.051671981811523,19.714248657226562,20.226583336887714,5000
443,2,25.828948974609375,26.082252502441406,25.86696022853123,5000
443,3,26.189210891723633,25.50149154663086,25.021331167480337,5000
444,1,58.37474060058594,58.747100830078125,58.53327563075442,5000
444,2,55.757259368896484,55.179073333740234,54.78013345936341,5000
444,3,71.29499053955078,69.99009704589844,70.28558459609282,5000
445,1,9.957033157348633,7.86208438873291,10.03088602029877,5000
445,2,48.60247802734375,48.69645309448242,45.405678188955314,5000
445,3,30.489736557006836,32.25145721435547,31.105990187197413,5000
446,1,68.60352325439453,70.67533874511719,68.31560100971889,5000
446,2,37.1307258605957,33.083984375,33.19231263739837,5000
446,3,5.405984878540039,3.1123242378234863,5.100369055804432,5000
447,1,26.57276153564453,26.606609344482422,7.132263346849196e-06,5000
447,2,94.33767700195312,93.6877212524414,98.1173167839948,5000
447,3,60.85771179199219,62.851837158203125,63.30184034262946,5000
448,1,35.93978500366211,36.67833709716797,37.5058251831557,5000
448,2,9.63328742980957,9.605462074279785,9.314150562143903,5000
448,3,62.64734649658203,64.96371459960938,64.52710615908013,5000
449,1,27.30094337463379,28.08975601196289,28.41071207334528,5000
449,2,53.24776077270508,54.66423797607422,55.35391835835373,5000
449,3,81.91810607910156,80.7559585571289,80.9498581329978,5000
450,1,73.59172821044922,55.45920181274414,0.0006962170692699519,5000
450,2,97.35040283203125,95.20955657958984,96.77983282932408,5000
450,3,27.61400032043457,29.556110382080078,28.128242733192398,5000
451,1,96.08526611328125,94.69507598876953,inf,5000
451,2,10.366636276245117,9.625609397888184,0.0,5000
451,3,4.483142375946045,4.611147880554199,0.0,5000
452,1,27.103870391845703,27.10134506225586,27.134110025166407,5000
452,2,24.27846336364746,24.882577896118164,23.919316175154616,5000
452,3,98.55194854736328,94.05437469482422,94.28783274718448,5000
453,1,17.68030548095703,18.528545379638672,18.222351687850118,5000
453,2,96.75140380859375,92.23118591308594,95.32572333054584,5000
453,3,25.60149383544922,25.75676727294922,25.59290708316911,5000
454,1,45.6784553527832,46.11224365234375,0.0,5000
454,2,30.589982986450195,32.03445816040039,inf,5000
454,3,94.40214538574219,91.52351379394531,inf,5000
455,1,46.49183654785156,43.90922546386719,44.06434066278127,5000
455,2,13.206491470336914,10.053230285644531,11.979656076335168,5000
455,3,31.4533634185791,34.137535095214844,32.847294811160936,5000
456,1,93.72850799560547,78.64678955078125,111.3605327040486,5000
456,2,18.859525680541992,18.642131805419922,18.531662079710653,5000
456,3,91.36137390136719,88.40704345703125,90.36636469226772,5000
457,1,89.42291259765625,88.78495025634766,91.35413733245935,5000
457,2,43.92842102050781,43.669029235839844,43.65756475572788,5000
457,3,75.95427703857422,78.24547576904297,76.54915307969794,5000
458,1,82.82231903076172,80.67463684082031,84.83473672711011,5000
458,2,95.29705810546875,93.89573669433594,103.14023336406736,5000
458,3,94.24773406982422,98.22421264648438,96.59918863557266,5000
459,1,85.06305694580078,79.06590270996094,76.11186593082488,5000
459,2,37.790122985839844,43.19513702392578,35.55417521268241,5000
459,3,70.84723663330078,68.92061614990234,68.65693435443059,5000
460,1,61.219871520996094,57.33930587768555,58.33658067463991,5000
460,2,93.5453872680664,93.5593032836914,95.89552410071505,5000
460,3,85.89757537841797,81.93455505371094,83.07376352677136,5000
461,1,96.34562683105469,89.14761352539062,92.95453634498122,5000
461,2,65.2203369140625,66.04933166503906,63.32644230661349,5000
461,3,47.210567474365234,46.921363830566406,47.860842195396025,5000
462,1,94.28292846679688,88.76705932617188,91.90453694022301,5000
462,2,51.17938232421875,56.73164749145508,54.50689361239967,5000
462,3,16.62785530090332,19.44095230102539,16.946175845204586,5000
463,1,95.48041534423828,89.26639556884766,93.02946519623318,5000
463,2,57.48599624633789,56.88412857055664,56.805452221521,5000
463,3,94.99118041992188,91.8365249633789,93.64809791747126,5000
464,1,81.27180480957031,78.2347640991211,79.62273696133062,5000
464,2,92.64315032958984,93.77970886230469,95.48555455254433,5000
464,3,73.29900360107422,77.09542846679688,78.13361672811703,5000
465,1,17.102947235107422,16.430788040161133,16.879330433253507,5000
465,2,24.162376403808594,24.945219039916992,24.588968029488772,5000
465,3,52.62376403808594,53.493473052978516,53.732516360768926,5000
466,1,30.759695053100586,30.568378448486328,30.29123224081165,5000
466,2,51.2087287902832,53.61771011352539,52.86355271102949,5000
466,3,67.05534362792969,78.61895751953125,73.99472814414419,5000
467,1,83.15888977050781,84.68052673339844,85.68615472386098,5000
467,2,33.803871154785156,35.362483978271484,34.27717099086054,5000
467,3,62.24311828613281,61.23555374145508,60.68703289755658,5000
468,1,72.57722473144531,71.89913177490234,71.79951216303112,5000
468,2,9.484006881713867,8.445001602172852,9.375290278558829,5000
468,3,29.781116485595703,29.362537384033203,29.895971347516646,5000
469,1,2.6809451580047607,3.192878246307373,9.132076793123761e-15,5000
469,2,93.71037292480469,90.9052963256836,97.95591416077785,5000
469,3,24.456289291381836,25.723892211914062,24.673716706814986,5000
470,1,76.22441864013672,77.03172302246094,78.06571982794134,5000
470,2,65.86872100830078,67.4103775024414,67.59613611894157,5000
470,3,34.93270492553711,34.41056442260742,35.252325903661294,5000
471,1,12.386861801147461,12.393683433532715,12.677664851623163,5000
471,2,64.80217742919922,63.797515869140625,64.31380802073564,5000
471,3,54.28913116455078,56.14307403564453,55.44312512467024,5000
472,1,32.06040573120117,32.70668411254883,32.75556874952818,5000
472,2,56.946414947509766,55.49016189575195,56.75885646133739,5000
472,3,92.41410064697266,92.33893585205078,93.25903543373302,5000
473,1,76.77667999267578,76.27346801757812,0.0,5000
473,2,42.80739212036133,42.95267868041992,inf,5000
473,3,47.94724655151367,51.22838592529297,inf,5000
474,1,44.41130065917969,45.94398880004883,46.45467567477034,5000
