index,paramerter,mle,pred,loss,n
236,3,14.543987274169922,14.525301933288574,0.018685340881347656,5000
237,1,inf,42.586971282958984,inf,5000
237,2,50.8082275390625,50.42671203613281,0.3815155029296875,5000
237,3,68.00469207763672,68.27696228027344,0.27227020263671875,5000
238,1,76.22262573242188,77.22502136230469,1.0023956298828125,5000
238,2,15.52515697479248,15.295372009277344,0.22978496551513672,5000
238,3,64.62174987792969,64.4515151977539,0.17023468017578125,5000
239,1,81.19306182861328,81.32546997070312,0.13240814208984375,5000
239,2,11.987812042236328,11.952447891235352,0.03536415100097656,5000
239,3,47.07715606689453,47.268585205078125,0.19142913818359375,5000
240,1,51.957698822021484,51.96745300292969,0.009754180908203125,5000
240,2,41.51475524902344,41.63982391357422,0.12506866455078125,5000
240,3,95.61344909667969,95.22151947021484,0.39192962646484375,5000
241,1,31.245285034179688,31.44359588623047,0.19831085205078125,5000
241,2,80.87516021728516,80.66118621826172,0.2139739990234375,5000
241,3,54.58028030395508,54.054298400878906,0.5259819030761719,5000
242,1,51.24309158325195,51.741912841796875,0.4988212585449219,5000
242,2,9.051896095275879,8.604222297668457,0.4476737976074219,5000
242,3,38.960269927978516,39.14935302734375,0.18908309936523438,5000
243,1,64.64630126953125,68.27825927734375,3.6319580078125,5000
243,2,39.05603790283203,40.763343811035156,1.707305908203125,5000
243,3,23.10524559020996,23.16898536682129,0.06373977661132812,5000
244,1,12.997488975524902,13.558432579040527,0.560943603515625,5000
244,2,87.4650650024414,87.51786804199219,0.05280303955078125,5000
244,3,54.106258392333984,54.156585693359375,0.050327301025390625,5000
245,1,21.591527938842773,21.935646057128906,0.3441181182861328,5000
245,2,7.6165971755981445,7.7251505851745605,0.10855340957641602,5000
245,3,83.83262634277344,84.46427917480469,0.63165283203125,5000
246,1,37.301170349121094,36.65525436401367,0.6459159851074219,5000
246,2,16.537235260009766,16.350168228149414,0.18706703186035156,5000
246,3,19.532072067260742,20.039152145385742,0.507080078125,5000
247,1,8.335718154907227,8.609770774841309,0.27405261993408203,5000
247,2,55.07628631591797,55.14547348022461,0.06918716430664062,5000
247,3,38.162357330322266,38.29164505004883,0.1292877197265625,5000
248,1,inf,67.92375946044922,inf,5000
248,2,0.0,51.34822463989258,51.34822463989258,5000
248,3,inf,40.22359848022461,inf,5000
249,1,98.05374145507812,98.7207260131836,0.6669845581054688,5000
249,2,51.5466423034668,51.243255615234375,0.3033866882324219,5000
249,3,89.89356231689453,89.64390563964844,0.24965667724609375,5000
250,1,87.91394805908203,87.66629791259766,0.247650146484375,5000
250,2,80.4420394897461,79.87730407714844,0.5647354125976562,5000
250,3,2.083839178085327,2.537283420562744,0.453444242477417,5000
251,1,60.4405403137207,60.435630798339844,0.004909515380859375,5000
251,2,24.1757755279541,24.170169830322266,0.0056056976318359375,5000
251,3,88.15019226074219,88.3178482055664,0.16765594482421875,5000
252,1,23.031368255615234,23.10805320739746,0.07668495178222656,5000
252,2,97.78292846679688,97.55062103271484,0.23230743408203125,5000
252,3,92.67679595947266,92.27595520019531,0.40084075927734375,5000
253,1,7.631859302520752,7.74153995513916,0.1096806526184082,5000
253,2,86.19512939453125,86.56970977783203,0.37458038330078125,5000
253,3,29.196949005126953,28.848331451416016,0.3486175537109375,5000
254,1,31.259387969970703,31.60407066345215,0.3446826934814453,5000
254,2,89.7167739868164,89.60977935791016,0.10699462890625,5000
254,3,20.617759704589844,20.36023712158203,0.2575225830078125,5000
255,1,37.42021942138672,38.29975891113281,0.8795394897460938,5000
255,2,99.44049835205078,99.4178695678711,0.0226287841796875,5000
255,3,39.881465911865234,39.78626251220703,0.09520339965820312,5000
256,1,95.10967254638672,95.11016082763672,0.00048828125,5000
256,2,84.75250244140625,84.6182861328125,0.13421630859375,5000
256,3,22.229883193969727,22.246904373168945,0.01702117919921875,5000
257,1,9.382349014282227,9.648741722106934,0.26639270782470703,5000
257,2,32.54179000854492,32.68473434448242,0.1429443359375,5000
257,3,43.260501861572266,43.86127853393555,0.6007766723632812,5000
258,1,9.334446907043457,8.493698120117188,0.8407487869262695,5000
258,2,29.769853591918945,30.090456008911133,0.3206024169921875,5000
258,3,95.21410369873047,95.26525115966797,0.0511474609375,5000
259,1,inf,30.492576599121094,inf,5000
259,2,inf,79.1195297241211,inf,5000
259,3,0.0,29.22296142578125,29.22296142578125,5000
260,1,93.87825775146484,93.99118041992188,0.11292266845703125,5000
260,2,30.20575714111328,29.92750358581543,0.27825355529785156,5000
260,3,9.209280014038086,9.575931549072266,0.3666515350341797,5000
261,1,76.2510757446289,76.44630432128906,0.19522857666015625,5000
261,2,22.900436401367188,22.62401008605957,0.2764263153076172,5000
261,3,31.701738357543945,31.989349365234375,0.2876110076904297,5000
262,1,20.273677825927734,22.288349151611328,2.0146713256835938,5000
262,2,57.0254020690918,56.95270919799805,0.07269287109375,5000
262,3,16.84833335876465,16.80530548095703,0.04302787780761719,5000
263,1,45.29214096069336,45.57143783569336,0.279296875,5000
263,2,83.06402587890625,83.71979522705078,0.6557693481445312,5000
263,3,12.055196762084961,11.829437255859375,0.22575950622558594,5000
264,1,10.347491264343262,10.36524772644043,0.01775646209716797,5000
264,2,85.90939331054688,85.8915023803711,0.01789093017578125,5000
264,3,70.90652465820312,70.884765625,0.021759033203125,5000
265,1,42.937591552734375,43.126686096191406,0.18909454345703125,5000
265,2,4.051953315734863,3.9011919498443604,0.15076136589050293,5000
265,3,77.36357879638672,78.10620880126953,0.7426300048828125,5000
266,1,0.0,38.235557556152344,38.235557556152344,5000
266,2,0.0,86.30175018310547,86.30175018310547,5000
266,3,inf,51.15544509887695,inf,5000
267,1,56.78343963623047,56.83172607421875,0.04828643798828125,5000
267,2,90.2683334350586,90.2530746459961,0.0152587890625,5000
267,3,68.03274536132812,67.7590560913086,0.27368927001953125,5000
268,1,81.45697021484375,81.03124237060547,0.42572784423828125,5000
268,2,6.436713695526123,6.426175117492676,0.010538578033447266,5000
268,3,49.992549896240234,50.11542510986328,0.12287521362304688,5000
269,1,16.829450607299805,16.61351203918457,0.21593856811523438,5000
269,2,39.73727798461914,39.62455749511719,0.11272048950195312,5000
269,3,67.5562973022461,67.73783111572266,0.1815338134765625,5000
270,1,85.15880584716797,85.57623291015625,0.41742706298828125,5000
270,2,81.97425842285156,81.85552978515625,0.1187286376953125,5000
270,3,50.745975494384766,50.32089614868164,0.425079345703125,5000
271,1,45.785430908203125,46.095577239990234,0.3101463317871094,5000
271,2,19.822782516479492,19.765417098999023,0.05736541748046875,5000
271,3,22.35502815246582,22.401710510253906,0.04668235778808594,5000
272,1,19.59166717529297,19.34241485595703,0.2492523193359375,5000
272,2,81.10543060302734,81.03716278076172,0.068267822265625,5000
272,3,67.88764190673828,68.15296936035156,0.26532745361328125,5000
273,1,69.0887222290039,68.60603332519531,0.48268890380859375,5000
273,2,74.28604888916016,74.39448547363281,0.10843658447265625,5000
273,3,7.6481828689575195,7.156352996826172,0.49182987213134766,5000
274,1,80.52833557128906,80.38532257080078,0.14301300048828125,5000
274,2,89.81436157226562,89.57023620605469,0.2441253662109375,5000
274,3,17.16346549987793,17.21009635925293,0.046630859375,5000
275,1,inf,80.4745101928711,inf,5000
275,2,0.0,8.35794448852539,8.35794448852539,5000
275,3,inf,75.77191162109375,inf,5000
276,1,1.9968540073023178e-05,6.4607744216918945,6.46075439453125,5000
276,2,21.944032669067383,17.119213104248047,4.824819564819336,5000
276,3,58.613319396972656,55.7679328918457,2.845386505126953,5000
277,1,65.7917251586914,65.94413757324219,0.15241241455078125,5000
277,2,66.54348754882812,66.8819580078125,0.338470458984375,5000
277,3,8.481667518615723,8.307475090026855,0.1741924285888672,5000
278,1,75.20113372802734,75.45793151855469,0.25679779052734375,5000
278,2,49.62449264526367,49.89091110229492,0.26641845703125,5000
278,3,26.173572540283203,26.137615203857422,0.03595733642578125,5000
279,1,82.21702575683594,82.06816864013672,0.14885711669921875,5000
279,2,66.27188873291016,66.52484893798828,0.252960205078125,5000
279,3,36.270198822021484,36.0478515625,0.22234725952148438,5000
280,1,inf,76.36804962158203,inf,5000
280,2,0.0,47.799320220947266,47.799320220947266,5000
280,3,0.0,89.79792022705078,89.79792022705078,5000
281,1,86.64537811279297,86.51423645019531,0.13114166259765625,5000
281,2,85.07205963134766,85.25582122802734,0.1837615966796875,5000
281,3,47.7908935546875,47.499149322509766,0.2917442321777344,5000
282,1,95.8401107788086,95.70982360839844,0.13028717041015625,5000
282,2,38.749000549316406,38.32591247558594,0.42308807373046875,5000
282,3,44.811519622802734,44.74169158935547,0.06982803344726562,5000
283,1,72.00292205810547,72.36182403564453,0.3589019775390625,5000
283,2,69.1333999633789,69.02130889892578,0.112091064453125,5000
283,3,37.03936767578125,36.9244384765625,0.11492919921875,5000
284,1,68.85689544677734,69.01490783691406,0.15801239013671875,5000
284,2,34.165985107421875,34.010520935058594,0.15546417236328125,5000
284,3,6.548965930938721,6.67748498916626,0.12851905822753906,5000
285,1,0.0,1.8665865659713745,1.8665865659713745,5000
285,2,inf,60.81086349487305,inf,5000
285,3,inf,38.5958366394043,inf,5000
286,1,86.05503845214844,85.98920440673828,0.06583404541015625,5000
286,2,29.92978286743164,29.87383460998535,0.05594825744628906,5000
286,3,14.52971076965332,14.81292724609375,0.2832164764404297,5000
287,1,79.45215606689453,79.1257095336914,0.326446533203125,5000
287,2,60.24702835083008,60.24375534057617,0.00327301025390625,5000
287,3,31.653564453125,30.839691162109375,0.813873291015625,5000
288,1,73.27342224121094,73.6241226196289,0.35070037841796875,5000
288,2,8.525245666503906,8.466268539428711,0.05897712707519531,5000
288,3,87.35676574707031,87.84259033203125,0.4858245849609375,5000
289,1,28.868532180786133,28.932146072387695,0.0636138916015625,5000
289,2,52.83836364746094,53.001625061035156,0.16326141357421875,5000
289,3,17.098888397216797,17.03626823425293,0.06262016296386719,5000
290,1,32.68658447265625,32.267784118652344,0.41880035400390625,5000
290,2,68.52978515625,68.44898986816406,0.0807952880859375,5000
290,3,60.375732421875,60.267269134521484,0.10846328735351562,5000
291,1,91.06770324707031,91.14940643310547,0.08170318603515625,5000
291,2,88.34685516357422,88.36589050292969,0.01903533935546875,5000
291,3,54.543094635009766,54.135860443115234,0.40723419189453125,5000
292,1,24.638870239257812,24.7680721282959,0.12920188903808594,5000
292,2,23.181598663330078,23.16379165649414,0.0178070068359375,5000
292,3,85.3167724609375,85.53754425048828,0.22077178955078125,5000
293,1,85.18610382080078,85.5771255493164,0.391021728515625,5000
293,2,35.02070236206055,35.31159591674805,0.2908935546875,5000
293,3,98.28334045410156,97.55192565917969,0.731414794921875,5000
294,1,70.88861083984375,70.98663330078125,0.0980224609375,5000
294,2,7.398166656494141,7.450567722320557,0.052401065826416016,5000
294,3,51.35303497314453,51.85545349121094,0.5024185180664062,5000
295,1,0.0,71.64131164550781,71.64131164550781,5000
295,2,inf,47.90470504760742,inf,5000
295,3,inf,100.82658386230469,inf,5000
296,1,78.17321014404297,78.62308502197266,0.4498748779296875,5000
296,2,11.510214805603027,11.409306526184082,0.10090827941894531,5000
296,3,53.798927307128906,53.87813186645508,0.07920455932617188,5000
297,1,46.749839782714844,46.87321090698242,0.12337112426757812,5000
297,2,83.86003875732422,83.80858612060547,0.05145263671875,5000
297,3,95.25690460205078,91.49392700195312,3.7629776000976562,5000
298,1,12.905410766601562,13.134161949157715,0.22875118255615234,5000
298,2,59.38344192504883,59.34738540649414,0.0360565185546875,5000
298,3,16.7037353515625,16.571826934814453,0.13190841674804688,5000
299,1,78.34007263183594,78.44181060791016,0.10173797607421875,5000
299,2,52.025726318359375,52.1898078918457,0.16408157348632812,5000
299,3,25.124059677124023,25.356693267822266,0.2326335906982422,5000
300,1,0.0,57.5029296875,57.5029296875,5000
300,2,0.0,66.75375366210938,66.75375366210938,5000
300,3,inf,24.628095626831055,inf,5000
301,1,43.643497467041016,43.423370361328125,0.22012710571289062,5000
301,2,56.063541412353516,56.14304733276367,0.07950592041015625,5000
301,3,52.07476806640625,52.084468841552734,0.009700775146484375,5000
302,1,44.09657669067383,45.64706039428711,1.5504837036132812,5000
302,2,6.733081340789795,5.693507671356201,1.0395736694335938,5000
302,3,44.6534538269043,45.33919906616211,0.6857452392578125,5000
303,1,62.83855056762695,63.02470397949219,0.18615341186523438,5000
303,2,57.17878341674805,57.14918899536133,0.02959442138671875,5000
303,3,20.04843521118164,19.718029022216797,0.33040618896484375,5000
304,1,inf,92.88406372070312,inf,5000
304,2,0.0,5.2874555587768555,5.2874555587768555,5000
304,3,inf,71.6656494140625,inf,5000
305,1,46.63499069213867,46.40204620361328,0.23294448852539062,5000
305,2,52.615230560302734,52.572635650634766,0.04259490966796875,5000
305,3,9.166528701782227,9.086370468139648,0.08015823364257812,5000
306,1,38.374168395996094,38.49510955810547,0.120941162109375,5000
306,2,74.8493423461914,74.69569396972656,0.15364837646484375,5000
306,3,70.5771484375,70.47254180908203,0.10460662841796875,5000
307,1,47.59799575805664,47.815040588378906,0.21704483032226562,5000
307,2,27.641111373901367,27.676910400390625,0.03579902648925781,5000
307,3,79.38483428955078,79.08931732177734,0.2955169677734375,5000
308,1,45.388484954833984,46.309165954589844,0.9206809997558594,5000
308,2,68.28079986572266,67.90283966064453,0.377960205078125,5000
308,3,27.91396141052246,27.999879837036133,0.08591842651367188,5000
309,1,47.23893737792969,47.5679931640625,0.3290557861328125,5000
309,2,41.702392578125,41.511268615722656,0.19112396240234375,5000
309,3,46.86579513549805,46.569175720214844,0.2966194152832031,5000
310,1,6.285192810651097e-09,3.784846067428589,3.784846067428589,5000
310,2,93.35486602783203,86.44646453857422,6.9084014892578125,5000
310,3,39.84871292114258,39.89158248901367,0.04286956787109375,5000
311,1,28.081411361694336,28.17911720275879,0.09770584106445312,5000
311,2,90.34171295166016,89.93505859375,0.40665435791015625,5000
311,3,44.68553924560547,44.34914016723633,0.3363990783691406,5000
312,1,3.487719774246216,3.681783676147461,0.19406390190124512,5000
312,2,1.8312504835193977e-05,3.3610517978668213,3.3610334396362305,5000
312,3,53.14285659790039,51.04914855957031,2.093708038330078,5000
313,1,86.63086700439453,86.94944763183594,0.31858062744140625,5000
313,2,92.30342864990234,92.22532653808594,0.07810211181640625,5000
313,3,72.97187042236328,72.39849090576172,0.5733795166015625,5000
314,1,90.22673797607422,89.8436279296875,0.38311004638671875,5000
314,2,92.00048065185547,92.40093231201172,0.40045166015625,5000
314,3,34.521018981933594,34.312984466552734,0.20803451538085938,5000
315,1,3.150217056274414,5.596309185028076,2.446092128753662,5000
315,2,5.5168657302856445,4.679470539093018,0.837395191192627,5000
315,3,86.35974884033203,87.80728149414062,1.4475326538085938,5000
316,1,74.6072998046875,74.14492797851562,0.462371826171875,5000
316,2,42.49302673339844,42.39570236206055,0.09732437133789062,5000
316,3,37.5953254699707,37.60219192504883,0.006866455078125,5000
317,1,33.49448013305664,33.61953353881836,0.12505340576171875,5000
317,2,90.61895751953125,90.59028625488281,0.0286712646484375,5000
317,3,46.988487243652344,46.90776443481445,0.08072280883789062,5000
318,1,87.80137634277344,88.26957702636719,0.46820068359375,5000
318,2,60.48887634277344,60.37530517578125,0.1135711669921875,5000
318,3,8.57536506652832,8.136284828186035,0.43908023834228516,5000
319,1,60.02732849121094,59.980865478515625,0.0464630126953125,5000
319,2,28.563304901123047,28.744558334350586,0.18125343322753906,5000
319,3,54.74530792236328,54.76466369628906,0.01935577392578125,5000
320,1,27.21487808227539,27.163427352905273,0.05145072937011719,5000
320,2,98.90989685058594,98.8994369506836,0.01045989990234375,5000
320,3,63.12117004394531,62.85944747924805,0.2617225646972656,5000
321,1,0.0,70.378173828125,70.378173828125,5000
321,2,inf,46.7606315612793,inf,5000
321,3,0.0,5.603995323181152,5.603995323181152,5000
322,1,16.902620315551758,18.051082611083984,1.1484622955322266,5000
322,2,7.854578971862793,6.563558578491211,1.291020393371582,5000
322,3,16.656509399414062,16.712417602539062,0.055908203125,5000
323,1,83.63972473144531,83.88321685791016,0.24349212646484375,5000
323,2,40.1793098449707,40.29402542114258,0.114715576171875,5000
323,3,62.88377380371094,62.879024505615234,0.004749298095703125,5000
324,1,24.55804443359375,24.742332458496094,0.18428802490234375,5000
324,2,42.915870666503906,42.88499450683594,0.03087615966796875,5000
324,3,87.46063232421875,86.99443054199219,0.4662017822265625,5000
325,1,inf,83.6026611328125,inf,5000
325,2,0.0,5.146965980529785,5.146965980529785,5000
325,3,inf,94.77637481689453,inf,5000
326,1,5.5996994972229,5.114651203155518,0.4850482940673828,5000
326,2,84.57421112060547,85.2462387084961,0.672027587890625,5000
326,3,68.13990020751953,67.72785186767578,0.41204833984375,5000
327,1,76.2488784790039,76.27064514160156,0.02176666259765625,5000
327,2,49.08958053588867,49.110450744628906,0.020870208740234375,5000
327,3,82.8790054321289,82.48564910888672,0.3933563232421875,5000
328,1,22.61687660217285,22.5057373046875,0.11113929748535156,5000
328,2,87.93657684326172,87.84658813476562,0.08998870849609375,5000
328,3,3.24340558052063,3.100064754486084,0.1433408260345459,5000
329,1,88.64286041259766,90.58534240722656,1.9424819946289062,5000
329,2,3.5098085403442383,2.99613618850708,0.5136723518371582,5000
329,3,8.622377395629883,9.434754371643066,0.8123769760131836,5000
330,1,63.01398849487305,62.98023223876953,0.033756256103515625,5000
330,2,61.68018341064453,61.482845306396484,0.19733810424804688,5000
330,3,50.24962615966797,50.15565490722656,0.09397125244140625,5000
331,1,83.1796875,82.2593765258789,0.9203109741210938,5000
331,2,61.507484436035156,61.34910202026367,0.15838241577148438,5000
331,3,86.5804214477539,85.5889663696289,0.991455078125,5000
332,1,91.55950927734375,91.07793426513672,0.48157501220703125,5000
332,2,76.02880859375,75.9058837890625,0.1229248046875,5000
332,3,16.84058380126953,16.439510345458984,0.4010734558105469,5000
333,1,34.088321685791016,33.979209899902344,0.10911178588867188,5000
333,2,58.85205841064453,58.91447067260742,0.062412261962890625,5000
333,3,93.53121948242188,93.70861053466797,0.17739105224609375,5000
334,1,80.00672149658203,80.02763366699219,0.02091217041015625,5000
334,2,39.24061965942383,39.37687683105469,0.13625717163085938,5000
334,3,52.58976745605469,52.74895477294922,0.15918731689453125,5000
335,1,11.656661033630371,12.212098121643066,0.5554370880126953,5000
335,2,38.78982925415039,38.930789947509766,0.140960693359375,5000
335,3,10.101805686950684,10.118123054504395,0.016317367553710938,5000
336,1,7.280485991856267e-09,6.215143203735352,6.215143203735352,5000
336,2,58.28108596801758,50.257240295410156,8.023845672607422,5000
336,3,70.99329376220703,67.97245788574219,3.0208358764648438,5000
337,1,48.15089797973633,48.890106201171875,0.7392082214355469,5000
337,2,91.1442642211914,90.79254913330078,0.351715087890625,5000
337,3,81.38310241699219,80.64752960205078,0.7355728149414062,5000
338,1,39.13098907470703,39.12882614135742,0.002162933349609375,5000
338,2,53.80263900756836,53.54530334472656,0.2573356628417969,5000
338,3,72.54745483398438,72.496826171875,0.050628662109375,5000
339,1,78.24893188476562,78.24455261230469,0.0043792724609375,5000
339,2,67.308349609375,69.65473937988281,2.3463897705078125,5000
339,3,76.05380249023438,75.51525115966797,0.5385513305664062,5000
340,1,49.456050872802734,49.52958297729492,0.0735321044921875,5000
340,2,1.3521679639816284,1.670969009399414,0.31880104541778564,5000
340,3,68.95609283447266,68.84127044677734,0.1148223876953125,5000
341,1,12.192699432373047,12.408234596252441,0.21553516387939453,5000
341,2,46.46529006958008,46.44948196411133,0.01580810546875,5000
341,3,81.75047302246094,81.46365356445312,0.2868194580078125,5000
342,1,92.34872436523438,92.39572143554688,0.0469970703125,5000
342,2,33.98426055908203,33.9749641418457,0.009296417236328125,5000
342,3,1.0428221225738525,2.924830436706543,1.8820083141326904,5000
343,1,22.021024703979492,23.06711196899414,1.0460872650146484,5000
343,2,38.858760833740234,39.101470947265625,0.24271011352539062,5000
343,3,20.716447830200195,20.613618850708008,0.1028289794921875,5000
344,1,37.9135856628418,37.758426666259766,0.15515899658203125,5000
344,2,52.957359313964844,53.11958312988281,0.16222381591796875,5000
344,3,14.64765739440918,14.867198944091797,0.2195415496826172,5000
345,1,58.30259323120117,60.24811553955078,1.9455223083496094,5000
345,2,2.194823980331421,2.175560474395752,0.019263505935668945,5000
345,3,35.360660552978516,35.54216384887695,0.1815032958984375,5000
346,1,89.39830017089844,91.35106658935547,1.9527664184570312,5000
346,2,77.98184967041016,77.86643981933594,0.11540985107421875,5000
346,3,43.80303192138672,43.316978454589844,0.486053466796875,5000
347,1,47.68790817260742,47.53501892089844,0.15288925170898438,5000
347,2,58.315460205078125,58.40064239501953,0.08518218994140625,5000
347,3,44.90652084350586,44.75498962402344,0.15153121948242188,5000
348,1,81.43853759765625,81.3966064453125,0.04193115234375,5000
348,2,67.7838134765625,67.62384796142578,0.15996551513671875,5000
348,3,60.84922790527344,60.766387939453125,0.0828399658203125,5000
349,1,45.765411376953125,45.841922760009766,0.07651138305664062,5000
349,2,97.0559310913086,96.78970336914062,0.26622772216796875,5000
349,3,17.508678436279297,17.515369415283203,0.00669097900390625,5000
350,1,14.356463432312012,14.8183012008667,0.4618377685546875,5000
350,2,34.571868896484375,34.83512878417969,0.2632598876953125,5000
350,3,13.361056327819824,13.176054954528809,0.18500137329101562,5000
351,1,80.2331314086914,80.67876434326172,0.4456329345703125,5000
351,2,5.480968475341797,5.604508399963379,0.12353992462158203,5000
351,3,46.59640884399414,47.04433822631836,0.44792938232421875,5000
352,1,95.8196792602539,96.49373626708984,0.6740570068359375,5000
352,2,16.106048583984375,16.215744018554688,0.1096954345703125,5000
352,3,54.270992279052734,54.223026275634766,0.04796600341796875,5000
353,1,7.7140631675720215,7.30359411239624,0.41046905517578125,5000
353,2,5.692380428314209,5.404810428619385,0.2875699996948242,5000
353,3,89.19430541992188,90.2545394897461,1.0602340698242188,5000
354,1,40.50126266479492,40.349952697753906,0.15130996704101562,5000
354,2,64.66638946533203,64.64790344238281,0.01848602294921875,5000
354,3,84.85919189453125,83.96930694580078,0.8898849487304688,5000
355,1,69.53157806396484,69.91349029541016,0.3819122314453125,5000
355,2,78.15959167480469,78.32904815673828,0.16945648193359375,5000
355,3,31.14002799987793,31.050973892211914,0.08905410766601562,5000
356,1,40.90968322753906,40.923038482666016,0.013355255126953125,5000
356,2,3.941802501678467,3.871413230895996,0.0703892707824707,5000
356,3,97.57923126220703,97.75455474853516,0.175323486328125,5000
357,1,76.15487670898438,76.41654205322266,0.26166534423828125,5000
357,2,78.20750427246094,78.25570678710938,0.0482025146484375,5000
357,3,48.806495666503906,48.795894622802734,0.010601043701171875,5000
358,1,39.53091049194336,39.36281204223633,0.16809844970703125,5000
358,2,76.74209594726562,76.51641082763672,0.22568511962890625,5000
358,3,89.65128326416016,89.23160552978516,0.419677734375,5000
359,1,54.77458190917969,55.13636016845703,0.36177825927734375,5000
359,2,66.81603240966797,67.0470199584961,0.230987548828125,5000
359,3,91.04102325439453,87.91734313964844,3.1236801147460938,5000
360,1,inf,49.95812225341797,inf,5000
360,2,0.0,2.8737711906433105,2.8737711906433105,5000
360,3,inf,77.21477508544922,inf,5000
361,1,101.39727783203125,101.0731201171875,0.32415771484375,5000
361,2,51.97893524169922,51.793121337890625,0.18581390380859375,5000
361,3,56.9794807434082,56.81818771362305,0.16129302978515625,5000
362,1,34.05534744262695,34.213191986083984,0.15784454345703125,5000
362,2,29.347789764404297,29.356159210205078,0.00836944580078125,5000
362,3,51.9705810546875,52.1223030090332,0.15172195434570312,5000
363,1,79.33442687988281,79.7127456665039,0.37831878662109375,5000
363,2,15.26391315460205,15.172908782958984,0.0910043716430664,5000
363,3,63.23604202270508,63.562461853027344,0.3264198303222656,5000
364,1,2.8803799152374268,3.666379690170288,0.7859997749328613,5000
364,2,7.525591850280762,5.396611213684082,2.1289806365966797,5000
364,3,13.968611717224121,14.7410888671875,0.7724771499633789,5000
365,1,62.824119567871094,63.12651062011719,0.30239105224609375,5000
365,2,14.550424575805664,14.63437271118164,0.08394813537597656,5000
365,3,15.900279998779297,16.06705093383789,0.16677093505859375,5000
366,1,8.393656730651855,8.564167976379395,0.17051124572753906,5000
366,2,61.921993255615234,61.942840576171875,0.020847320556640625,5000
366,3,86.96290588378906,87.23616790771484,0.27326202392578125,5000
367,1,11.198952674865723,11.251880645751953,0.05292797088623047,5000
367,2,6.448902130126953,5.779328346252441,0.6695737838745117,5000
367,3,47.396461486816406,47.70588302612305,0.3094215393066406,5000
368,1,43.826236724853516,43.730892181396484,0.09534454345703125,5000
368,2,52.89623260498047,53.01707077026367,0.12083816528320312,5000
368,3,5.2313456535339355,4.27868127822876,0.9526643753051758,5000
369,1,4.407102238701555e-09,7.863662242889404,7.863662242889404,5000
369,2,31.89872169494629,31.253597259521484,0.6451244354248047,5000
369,3,28.99577522277832,29.261627197265625,0.2658519744873047,5000
370,1,inf,38.054298400878906,inf,5000
370,2,0.0,7.621372222900391,7.621372222900391,5000
370,3,inf,51.71908187866211,inf,5000
371,1,19.890472412109375,19.973857879638672,0.08338546752929688,5000
371,2,67.768310546875,67.8726577758789,0.10434722900390625,5000
371,3,26.338211059570312,26.361465454101562,0.02325439453125,5000
372,1,105.7173080444336,75.45675659179688,30.26055145263672,5000
372,2,40.605438232421875,39.87029266357422,0.7351455688476562,5000
372,3,2.187525749206543,3.105034351348877,0.917508602142334,5000
373,1,inf,62.8961296081543,inf,5000
373,2,0.0,10.98742389678955,10.98742389678955,5000
373,3,inf,54.00422668457031,inf,5000
374,1,82.98339080810547,83.2485122680664,0.2651214599609375,5000
374,2,87.20808410644531,87.73857116699219,0.530487060546875,5000
374,3,83.50916290283203,82.3584213256836,1.1507415771484375,5000
375,1,3.9933202578001925e-11,5.649756908416748,5.649756908416748,5000
375,2,35.747135162353516,32.946632385253906,2.8005027770996094,5000
375,3,43.607460021972656,42.7767333984375,0.8307266235351562,5000
376,1,19.514339447021484,19.80923080444336,0.294891357421875,5000
376,2,77.20398712158203,76.94364166259766,0.260345458984375,5000
376,3,62.60369110107422,62.52876663208008,0.07492446899414062,5000
377,1,63.17464065551758,63.516258239746094,0.3416175842285156,5000
377,2,5.329747676849365,4.736589431762695,0.5931582450866699,5000
377,3,68.28170776367188,69.8213119506836,1.5396041870117188,5000
378,1,68.11296081542969,68.25114440917969,0.13818359375,5000
378,2,11.538036346435547,11.307530403137207,0.23050594329833984,5000
378,3,51.87283706665039,52.007625579833984,0.13478851318359375,5000
379,1,95.22649383544922,96.23746490478516,1.0109710693359375,5000
379,2,7.802802085876465,7.102115631103516,0.7006864547729492,5000
379,3,71.08280181884766,71.43427276611328,0.351470947265625,5000
380,1,18.193960189819336,18.124921798706055,0.06903839111328125,5000
380,2,99.8100357055664,99.3810806274414,0.428955078125,5000
380,3,96.11785125732422,94.44532012939453,1.6725311279296875,5000
381,1,57.740638732910156,57.944541931152344,0.2039031982421875,5000
381,2,70.62935638427734,70.90902709960938,0.27967071533203125,5000
381,3,62.770320892333984,62.00563049316406,0.7646903991699219,5000
382,1,81.91210174560547,82.01544189453125,0.10334014892578125,5000
382,2,92.34300231933594,92.21754455566406,0.125457763671875,5000
382,3,78.29165649414062,77.94066619873047,0.35099029541015625,5000
383,1,13.932873725891113,12.779903411865234,1.152970314025879,5000
383,2,97.83502197265625,97.63581085205078,0.19921112060546875,5000
383,3,61.31999588012695,61.25582504272461,0.06417083740234375,5000
384,1,22.3124942779541,22.305931091308594,0.0065631866455078125,5000
384,2,88.87986755371094,88.48886108398438,0.3910064697265625,5000
384,3,43.755767822265625,43.560359954833984,0.19540786743164062,5000
385,1,78.66597747802734,77.73713684082031,0.9288406372070312,5000
385,2,72.66333770751953,72.8818588256836,0.2185211181640625,5000
385,3,66.48786926269531,66.22401428222656,0.26385498046875,5000
386,1,44.66135787963867,44.84093475341797,0.17957687377929688,5000
386,2,9.95870304107666,9.872367858886719,0.0863351821899414,5000
