index,paramerter,mle,pred,loss,n
293,1,73.0560531616211,73.38444519042969,0.32839202880859375,1076
293,2,35.76323318481445,35.14165496826172,0.6215782165527344,1076
293,3,55.618003845214844,55.55717468261719,0.06082916259765625,1076
294,1,27.22702980041504,27.009384155273438,0.21764564514160156,4034
294,2,99.2845230102539,99.7830581665039,0.49853515625,4034
294,3,61.86981201171875,61.88666534423828,0.01685333251953125,4034
295,1,34.36703109741211,34.687591552734375,0.3205604553222656,4234
295,2,87.71144104003906,87.4215316772461,0.28990936279296875,4234
295,3,46.69975280761719,46.083152770996094,0.6166000366210938,4234
296,1,47.40058898925781,47.083126068115234,0.3174629211425781,4818
296,2,60.69721984863281,60.84031677246094,0.143096923828125,4818
296,3,44.388694763183594,44.28230667114258,0.10638809204101562,4818
297,1,25.45987319946289,25.78217124938965,0.3222980499267578,3794
297,2,43.27718734741211,43.29322814941406,0.016040802001953125,3794
297,3,87.80210876464844,87.3664321899414,0.43567657470703125,3794
298,1,43.37193298339844,43.88727569580078,0.5153427124023438,4341
298,2,7.541114807128906,7.5946784019470215,0.053563594818115234,4341
298,3,44.92572021484375,45.42841720581055,0.5026969909667969,4341
299,1,23.27582359313965,22.972368240356445,0.3034553527832031,3401
299,2,84.3021240234375,83.92231750488281,0.3798065185546875,3401
299,3,42.05224609375,41.83127975463867,0.22096633911132812,3401
300,1,12.006353378295898,11.966754913330078,0.03959846496582031,1745
300,2,43.86793518066406,44.356510162353516,0.4885749816894531,1745
300,3,82.09991455078125,80.34092712402344,1.7589874267578125,1745
301,1,17.91109848022461,20.456748962402344,2.5456504821777344,3385
301,2,47.71427917480469,47.547874450683594,0.16640472412109375,3385
301,3,84.20219421386719,84.0252456665039,0.17694854736328125,3385
302,1,66.09940338134766,66.3597640991211,0.2603607177734375,1916
302,2,80.60780334472656,80.61226654052734,0.00446319580078125,1916
302,3,33.10707092285156,32.86268615722656,0.244384765625,1916
303,1,86.63005828857422,86.1114730834961,0.518585205078125,4875
303,2,89.7724838256836,89.90703582763672,0.134552001953125,4875
303,3,34.72266387939453,34.6005744934082,0.12208938598632812,4875
304,1,77.52176666259766,78.11786651611328,0.596099853515625,3989
304,2,5.157199859619141,5.336255073547363,0.17905521392822266,3989
304,3,48.283626556396484,48.71762466430664,0.43399810791015625,3989
305,1,89.6560287475586,89.33295440673828,0.3230743408203125,3862
305,2,62.539676666259766,62.527286529541016,0.01239013671875,3862
305,3,84.77790069580078,84.3508071899414,0.427093505859375,3862
306,1,39.81132125854492,39.605323791503906,0.20599746704101562,1910
306,2,52.52806091308594,52.1893424987793,0.3387184143066406,1910
306,3,75.44000244140625,75.47265625,0.03265380859375,1910
307,1,95.53849029541016,96.07431030273438,0.5358200073242188,1980
307,2,17.279022216796875,17.119558334350586,0.15946388244628906,1980
307,3,55.82042694091797,56.0791130065918,0.2586860656738281,1980
308,1,37.950660705566406,38.25474166870117,0.3040809631347656,644
308,2,12.753347396850586,13.120035171508789,0.3666877746582031,644
308,3,80.85052490234375,79.7928237915039,1.0577011108398438,644
309,1,50.43065643310547,51.324684143066406,0.8940277099609375,3414
309,2,91.75697326660156,91.61124420166016,0.14572906494140625,3414
309,3,75.00930786132812,74.14310455322266,0.8662033081054688,3414
310,1,59.77838897705078,60.01996612548828,0.2415771484375,1462
310,2,5.978677749633789,5.367541313171387,0.6111364364624023,1462
310,3,65.74530029296875,67.3060531616211,1.5607528686523438,1462
311,1,77.21112060546875,76.74966430664062,0.461456298828125,2406
311,2,67.70152282714844,67.40184783935547,0.29967498779296875,2406
311,3,64.1224136352539,64.05305480957031,0.06935882568359375,2406
312,1,69.4096450805664,70.48992919921875,1.0802841186523438,1693
312,2,16.54058074951172,16.386877059936523,0.1537036895751953,1693
312,3,59.76388168334961,59.9029426574707,0.13906097412109375,1693
313,1,22.05925178527832,22.757131576538086,0.6978797912597656,2192
313,2,38.492698669433594,38.332298278808594,0.160400390625,2192
313,3,21.345975875854492,21.32363510131836,0.022340774536132812,2192
314,1,11.607527732849121,11.727849960327148,0.12032222747802734,4117
314,2,70.91764831542969,71.02509307861328,0.10744476318359375,4117
314,3,3.9113409519195557,3.9028658866882324,0.008475065231323242,4117
315,1,91.24711608886719,91.46273040771484,0.21561431884765625,1466
315,2,79.70235443115234,79.77894592285156,0.07659149169921875,1466
315,3,43.2914924621582,43.04140090942383,0.250091552734375,1466
316,1,81.16324615478516,81.6902847290039,0.52703857421875,3587
316,2,60.27010726928711,61.37790298461914,1.1077957153320312,3587
316,3,81.6484146118164,80.67727661132812,0.9711380004882812,3587
317,1,10.870443344116211,11.603667259216309,0.7332239151000977,4307
317,2,40.02973556518555,40.13097381591797,0.10123825073242188,4307
317,3,10.109468460083008,10.186869621276855,0.07740116119384766,4307
318,1,74.64129638671875,75.30513763427734,0.6638412475585938,3649
318,2,6.051948547363281,5.071265697479248,0.9806828498840332,3649
318,3,64.25369262695312,64.95692443847656,0.7032318115234375,3649
319,1,14.304863929748535,14.534765243530273,0.22990131378173828,2207
319,2,34.906742095947266,35.2306022644043,0.32386016845703125,2207
319,3,14.711494445800781,14.63870906829834,0.0727853775024414,2207
320,1,42.99769592285156,43.07403564453125,0.0763397216796875,3602
320,2,53.99073028564453,54.38801574707031,0.39728546142578125,3602
320,3,5.394064903259277,4.217062473297119,1.1770024299621582,3602
321,1,54.49590301513672,54.48088836669922,0.0150146484375,2672
321,2,58.55307388305664,58.61359786987305,0.06052398681640625,2672
321,3,90.08451843261719,88.6597900390625,1.4247283935546875,2672
322,1,96.13449096679688,96.44815826416016,0.31366729736328125,1229
322,2,49.62517166137695,49.418968200683594,0.20620346069335938,1229
322,3,56.97724151611328,56.609928131103516,0.3673133850097656,1229
323,1,33.16653060913086,32.994869232177734,0.171661376953125,1636
323,2,30.890817642211914,30.88276481628418,0.008052825927734375,1636
323,3,50.35742950439453,50.89521789550781,0.5377883911132812,1636
324,1,55.91636657714844,57.833499908447266,1.9171333312988281,4192
324,2,1.8819012641906738,3.043562173843384,1.16166090965271,4192
324,3,35.86651611328125,36.4091682434082,0.5426521301269531,4192
325,1,39.48198699951172,39.21268081665039,0.2693061828613281,3832
325,2,79.48428344726562,79.38920593261719,0.0950775146484375,3832
325,3,87.7384033203125,87.55643463134766,0.18196868896484375,3832
326,1,37.615631103515625,37.88067626953125,0.265045166015625,4675
326,2,51.889137268066406,51.97203826904297,0.0829010009765625,4675
326,3,14.510448455810547,14.42935562133789,0.08109283447265625,4675
327,1,79.41293334960938,78.98883819580078,0.42409515380859375,2300
327,2,15.452777862548828,15.667922973632812,0.21514511108398438,2300
327,3,17.354223251342773,17.728376388549805,0.37415313720703125,2300
328,1,41.773841857910156,41.679443359375,0.09439849853515625,4991
328,2,63.91659164428711,63.79841995239258,0.11817169189453125,4991
328,3,80.00540924072266,79.6241455078125,0.38126373291015625,4991
329,1,48.42216110229492,48.63795852661133,0.21579742431640625,3781
329,2,1.7657124996185303,2.0742077827453613,0.30849528312683105,3781
329,3,69.76814270019531,70.10259246826172,0.33444976806640625,3781
330,1,62.10660934448242,62.18245315551758,0.07584381103515625,1025
330,2,10.360437393188477,10.892915725708008,0.5324783325195312,1025
330,3,60.810707092285156,61.19687271118164,0.3861656188964844,1025
331,1,7.896270751953125,7.976338863372803,0.08006811141967773,3347
331,2,65.18484497070312,64.58168029785156,0.6031646728515625,3347
331,3,88.39090728759766,87.81560516357422,0.5753021240234375,3347
332,1,43.3364143371582,43.68088912963867,0.34447479248046875,726
332,2,55.638004302978516,55.96296691894531,0.3249626159667969,726
332,3,5.667026519775391,4.992825031280518,0.674201488494873,726
333,1,19.587121963500977,19.92848777770996,0.3413658142089844,3763
333,2,79.61982727050781,79.23387908935547,0.38594818115234375,3763
333,3,62.504180908203125,62.584102630615234,0.07992172241210938,3763
334,1,77.95489501953125,78.16614532470703,0.21125030517578125,4547
334,2,81.98851013183594,82.49851989746094,0.510009765625,4547
334,3,49.05237579345703,49.072879791259766,0.020503997802734375,4547
335,1,26.782808303833008,26.947696685791016,0.1648883819580078,4685
335,2,9.590561866760254,9.622894287109375,0.032332420349121094,4685
335,3,63.9586296081543,64.14962005615234,0.19099044799804688,4685
336,1,20.27806854248047,20.32052993774414,0.042461395263671875,3354
336,2,69.58916473388672,69.75165557861328,0.1624908447265625,3354
336,3,25.74837875366211,25.843481063842773,0.09510231018066406,3354
337,1,88.54684448242188,89.07059478759766,0.5237503051757812,889
337,2,70.87255859375,70.3630142211914,0.5095443725585938,889
337,3,63.163387298583984,62.25343704223633,0.9099502563476562,889
338,1,51.57310485839844,51.39173126220703,0.18137359619140625,3159
338,2,90.15064239501953,90.12284851074219,0.02779388427734375,3159
338,3,37.409603118896484,37.11262893676758,0.29697418212890625,3159
339,1,80.4009017944336,80.50324249267578,0.1023406982421875,3219
339,2,96.83069610595703,97.25780487060547,0.4271087646484375,3219
339,3,80.99658966064453,80.59442901611328,0.40216064453125,3219
340,1,42.16731262207031,42.091590881347656,0.07572174072265625,1924
340,2,9.432658195495605,9.673701286315918,0.2410430908203125,1924
340,3,6.688011169433594,5.481766223907471,1.206244945526123,1924
341,1,93.35721588134766,93.98043823242188,0.6232223510742188,4879
341,2,4.931243419647217,5.077174186706543,0.14593076705932617,4879
341,3,72.06371307373047,73.11520385742188,1.0514907836914062,4879
342,1,58.90987014770508,58.926475524902344,0.016605377197265625,2673
342,2,66.90597534179688,66.89835357666016,0.00762176513671875,2673
342,3,59.75373077392578,59.30420684814453,0.44952392578125,2673
343,1,59.42463302612305,59.6776123046875,0.2529792785644531,656
343,2,94.77888488769531,94.7743911743164,0.00449371337890625,656
343,3,77.162353515625,78.11335754394531,0.9510040283203125,656
344,1,77.53644561767578,77.75086975097656,0.21442413330078125,2818
344,2,41.95148468017578,41.94806671142578,0.00341796875,2818
344,3,11.529300689697266,11.796439170837402,0.2671384811401367,2818
345,1,2.9958865642547607,2.3070783615112305,0.6888082027435303,2826
345,2,97.15882873535156,98.37354278564453,1.2147140502929688,2826
345,3,35.118717193603516,35.471744537353516,0.35302734375,2826
346,1,18.63176918029785,18.295276641845703,0.33649253845214844,3705
346,2,97.66876983642578,97.77835083007812,0.10958099365234375,3705
346,3,92.14952087402344,91.551513671875,0.5980072021484375,3705
347,1,10.828483581542969,11.37900161743164,0.5505180358886719,3556
347,2,85.6343765258789,85.26677703857422,0.3675994873046875,3556
347,3,89.81401062011719,90.30081939697266,0.48680877685546875,3556
348,1,23.491928100585938,23.972856521606445,0.4809284210205078,2602
348,2,4.806180477142334,4.4894585609436035,0.31672191619873047,2602
348,3,54.39066696166992,54.65528869628906,0.2646217346191406,2602
349,1,87.26880645751953,87.07196044921875,0.19684600830078125,1351
349,2,30.9996280670166,31.123756408691406,0.12412834167480469,1351
349,3,28.006855010986328,28.167970657348633,0.1611156463623047,1351
350,1,80.32363891601562,80.59027099609375,0.266632080078125,1912
350,2,61.73690414428711,61.617340087890625,0.11956405639648438,1912
350,3,87.4549789428711,87.27774810791016,0.1772308349609375,1912
351,1,51.41283416748047,51.55046844482422,0.13763427734375,825
351,2,41.56882858276367,41.640785217285156,0.07195663452148438,825
351,3,69.16743469238281,69.55219268798828,0.38475799560546875,825
352,1,28.28523826599121,29.373310089111328,1.0880718231201172,3200
352,2,5.733198165893555,5.721580505371094,0.011617660522460938,3200
352,3,63.45865249633789,64.35771942138672,0.8990669250488281,3200
353,1,72.53938293457031,73.0528335571289,0.5134506225585938,748
353,2,56.72895431518555,56.5843505859375,0.14460372924804688,748
353,3,4.869689464569092,3.950981378555298,0.918708086013794,748
354,1,92.5566177368164,92.37359619140625,0.18302154541015625,4641
354,2,53.596466064453125,53.582481384277344,0.01398468017578125,4641
354,3,25.851539611816406,25.770721435546875,0.08081817626953125,4641
355,1,70.869140625,71.32109069824219,0.4519500732421875,4244
355,2,11.961999893188477,11.936939239501953,0.025060653686523438,4244
355,3,51.083900451660156,50.98875427246094,0.09514617919921875,4244
356,1,47.95448684692383,47.8776969909668,0.07678985595703125,2877
356,2,41.92546844482422,41.97296142578125,0.04749298095703125,2877
356,3,30.906131744384766,30.97396469116211,0.06783294677734375,2877
357,1,12.9426851272583,12.956009864807129,0.013324737548828125,622
357,2,4.58974027633667,4.400749206542969,0.18899106979370117,622
357,3,14.88113784790039,15.419976234436035,0.5388383865356445,622
358,1,21.2568302154541,22.004505157470703,0.7476749420166016,3755
358,2,98.91836547851562,99.21210479736328,0.29373931884765625,3755
358,3,41.30073547363281,41.44212341308594,0.141387939453125,3755
359,1,23.42857551574707,23.898788452148438,0.4702129364013672,2878
359,2,84.76792907714844,84.42665100097656,0.341278076171875,2878
359,3,87.8431167602539,87.0909194946289,0.752197265625,2878
360,1,6.973259449005127,6.986265659332275,0.013006210327148438,3151
360,2,6.4803900718688965,5.867110252380371,0.6132798194885254,3151
360,3,90.1743392944336,89.94768524169922,0.226654052734375,3151
361,1,83.18965148925781,83.55036926269531,0.3607177734375,3163
361,2,79.27178955078125,79.87582397460938,0.604034423828125,3163
361,3,88.22259521484375,86.56354522705078,1.6590499877929688,3163
362,1,80.36058807373047,80.41230010986328,0.0517120361328125,3494
362,2,56.9786491394043,56.6487922668457,0.32985687255859375,3494
362,3,98.05778503417969,97.91040802001953,0.14737701416015625,3494
363,1,67.8126220703125,68.12919616699219,0.3165740966796875,4394
363,2,71.20339965820312,70.77690124511719,0.4264984130859375,4394
363,3,87.32035064697266,87.06238555908203,0.257965087890625,4394
364,1,49.498512268066406,49.58527374267578,0.086761474609375,2039
364,2,8.323563575744629,8.271069526672363,0.052494049072265625,2039
364,3,88.72992706298828,89.11317443847656,0.38324737548828125,2039
365,1,84.98506927490234,84.80662536621094,0.17844390869140625,3600
365,2,84.59619140625,84.84393310546875,0.24774169921875,3600
365,3,86.93418884277344,85.81771087646484,1.1164779663085938,3600
366,1,81.58148956298828,81.47897338867188,0.10251617431640625,573
366,2,69.29792785644531,69.19860076904297,0.09932708740234375,573
366,3,78.36900329589844,78.059814453125,0.3091888427734375,573
367,1,70.91989135742188,70.56660461425781,0.3532867431640625,1128
367,2,95.70194244384766,96.3257064819336,0.6237640380859375,1128
367,3,57.56797790527344,57.5446662902832,0.023311614990234375,1128
368,1,98.78850555419922,98.90802001953125,0.11951446533203125,1128
368,2,8.76550579071045,9.417022705078125,0.6515169143676758,1128
368,3,41.25748062133789,41.279144287109375,0.021663665771484375,1128
369,1,87.33133697509766,87.6417007446289,0.31036376953125,774
369,2,27.64239501953125,27.525596618652344,0.11679840087890625,774
369,3,31.727693557739258,31.937162399291992,0.20946884155273438,774
370,1,52.53742980957031,59.52705383300781,6.9896240234375,4177
370,2,26.933212280273438,26.995668411254883,0.06245613098144531,4177
370,3,18.438358306884766,18.231290817260742,0.20706748962402344,4177
371,1,96.03933715820312,96.1839828491211,0.14464569091796875,4767
371,2,16.219682693481445,16.108957290649414,0.11072540283203125,4767
371,3,74.89635467529297,74.7084732055664,0.1878814697265625,4767
372,1,25.832216262817383,25.84306526184082,0.0108489990234375,4761
372,2,7.858621597290039,7.981060028076172,0.12243843078613281,4761
372,3,20.08514404296875,20.631261825561523,0.5461177825927734,4761
373,1,98.08480834960938,98.87157440185547,0.7867660522460938,712
373,2,39.53645706176758,39.55480194091797,0.018344879150390625,712
373,3,53.82004928588867,53.909934997558594,0.08988571166992188,712
374,1,68.07357788085938,68.17603302001953,0.10245513916015625,3523
374,2,62.686012268066406,62.21324920654297,0.4727630615234375,3523
374,3,6.151342391967773,6.333980560302734,0.18263816833496094,3523
375,1,86.70893096923828,86.4537124633789,0.255218505859375,1362
375,2,79.01312255859375,79.18306732177734,0.16994476318359375,1362
375,3,13.099719047546387,12.405856132507324,0.6938629150390625,1362
376,1,93.89802551269531,93.8935546875,0.0044708251953125,4624
376,2,62.369781494140625,62.218143463134766,0.15163803100585938,4624
376,3,95.18327331542969,94.88211822509766,0.30115509033203125,4624
377,1,33.49241638183594,33.46483612060547,0.02758026123046875,4322
377,2,93.1974868774414,92.93382263183594,0.26366424560546875,4322
377,3,34.359825134277344,34.2465705871582,0.11325454711914062,4322
378,1,10.82001781463623,10.55633544921875,0.26368236541748047,821
378,2,48.0224494934082,48.03621292114258,0.013763427734375,821
378,3,30.985401153564453,31.212186813354492,0.22678565979003906,821
379,1,17.365280151367188,17.570560455322266,0.20528030395507812,1836
379,2,46.88479232788086,47.03089904785156,0.14610671997070312,1836
379,3,42.5740852355957,42.55181884765625,0.022266387939453125,1836
380,1,9.966205596923828,10.89042854309082,0.9242229461669922,2833
380,2,57.492488861083984,57.20710754394531,0.2853813171386719,2833
380,3,74.21957397460938,73.9278793334961,0.29169464111328125,2833
381,1,58.8807373046875,59.422943115234375,0.542205810546875,1015
381,2,89.18214416503906,88.52664184570312,0.6555023193359375,1015
381,3,24.983684539794922,25.14056396484375,0.15687942504882812,1015
382,1,49.77721405029297,49.92619705200195,0.14898300170898438,2428
382,2,39.59431838989258,39.46339416503906,0.13092422485351562,2428
382,3,30.88927459716797,30.70784568786621,0.1814289093017578,2428
383,1,35.98895263671875,36.19580841064453,0.20685577392578125,3327
383,2,11.703039169311523,11.084203720092773,0.61883544921875,3327
383,3,8.888843536376953,9.426788330078125,0.5379447937011719,3327
384,1,18.723922729492188,19.142547607421875,0.4186248779296875,2393
384,2,30.478092193603516,30.873287200927734,0.39519500732421875,2393
384,3,74.70240783691406,75.14600372314453,0.44359588623046875,2393
385,1,50.90931701660156,50.55530548095703,0.35401153564453125,2231
385,2,41.36102294921875,41.35980224609375,0.001220703125,2231
385,3,84.19013214111328,83.97029876708984,0.2198333740234375,2231
386,1,37.42700958251953,38.88520431518555,1.4581947326660156,870
386,2,7.320390701293945,7.429937362670898,0.10954666137695312,870
386,3,47.401206970214844,48.35300827026367,0.9518013000488281,870
387,1,66.36272430419922,69.08436584472656,2.7216415405273438,2656
387,2,40.03386306762695,39.87333297729492,0.16053009033203125,2656
387,3,60.97582244873047,61.17996597290039,0.20414352416992188,2656
388,1,68.95406341552734,69.5304946899414,0.5764312744140625,2490
388,2,22.759206771850586,23.120527267456055,0.36132049560546875,2490
388,3,8.944256782531738,9.172163963317871,0.2279071807861328,2490
389,1,75.06158447265625,75.27090454101562,0.209320068359375,4914
389,2,80.67008972167969,80.76934814453125,0.0992584228515625,4914
389,3,85.529541015625,85.03024291992188,0.499298095703125,4914
390,1,71.55564880371094,72.2427749633789,0.6871261596679688,4054
390,2,9.161691665649414,8.61377239227295,0.5479192733764648,4054
390,3,28.587078094482422,29.111509323120117,0.5244312286376953,4054
391,1,86.35380554199219,85.64964294433594,0.70416259765625,3027
391,2,63.48722839355469,63.24066925048828,0.24655914306640625,3027
391,3,93.98348236083984,93.68994140625,0.29354095458984375,3027
392,1,44.88823699951172,44.849212646484375,0.03902435302734375,4614
392,2,70.58474731445312,70.71818542480469,0.1334381103515625,4614
392,3,12.59444522857666,12.213802337646484,0.3806428909301758,4614
393,1,45.45132827758789,44.874916076660156,0.5764122009277344,1917
393,2,28.9210205078125,28.919353485107422,0.001667022705078125,1917
393,3,88.73787689208984,87.4925308227539,1.2453460693359375,1917
394,1,63.598270416259766,63.55304718017578,0.045223236083984375,1755
394,2,62.04192352294922,62.42143630981445,0.3795127868652344,1755
394,3,69.94478607177734,70.00245666503906,0.05767059326171875,1755
395,1,25.456539154052734,25.50307273864746,0.04653358459472656,1374
395,2,56.04288864135742,56.34465026855469,0.3017616271972656,1374
395,3,80.60735321044922,80.43878936767578,0.1685638427734375,1374
396,1,72.33097076416016,72.39115905761719,0.06018829345703125,2560
396,2,38.11145782470703,38.26111602783203,0.149658203125,2560
396,3,4.353001594543457,4.625338554382324,0.2723369598388672,2560
397,1,85.20738983154297,85.13994598388672,0.06744384765625,568
397,2,19.963397979736328,20.582618713378906,0.6192207336425781,568
397,3,17.92560386657715,17.77906608581543,0.14653778076171875,568
398,1,46.78624725341797,47.61131286621094,0.8250656127929688,1083
398,2,12.407231330871582,12.434380531311035,0.027149200439453125,1083
398,3,34.800453186035156,35.01405334472656,0.21360015869140625,1083
399,1,49.19187927246094,48.87052917480469,0.32135009765625,3680
399,2,80.63671112060547,80.81942749023438,0.18271636962890625,3680
399,3,6.108336448669434,5.709718704223633,0.3986177444458008,3680
400,1,30.126110076904297,30.68326759338379,0.5571575164794922,4036
400,2,2.331740379333496,2.4486136436462402,0.11687326431274414,4036
400,3,47.425048828125,47.66357421875,0.238525390625,4036
401,1,77.00528717041016,77.09476470947266,0.0894775390625,2300
401,2,66.84426879882812,66.62920379638672,0.21506500244140625,2300
401,3,34.45846176147461,34.359806060791016,0.09865570068359375,2300
402,1,20.108192443847656,20.290895462036133,0.18270301818847656,3170
402,2,26.33335304260254,26.33192253112793,0.001430511474609375,3170
402,3,24.97056770324707,25.072019577026367,0.10145187377929688,3170
403,1,95.8633804321289,96.27125549316406,0.40787506103515625,3798
403,2,58.927921295166016,58.74779510498047,0.18012619018554688,3798
403,3,48.48956298828125,47.9954833984375,0.49407958984375,3798
404,1,30.242639541625977,29.925594329833984,0.3170452117919922,4470
404,2,53.310691833496094,53.464115142822266,0.15342330932617188,4470
404,3,69.80311584472656,70.28164672851562,0.4785308837890625,4470
405,1,92.33802032470703,93.1185531616211,0.7805328369140625,1335
405,2,41.5343017578125,41.47772979736328,0.05657196044921875,1335
405,3,49.1691780090332,49.04911804199219,0.12005996704101562,1335
406,1,65.736572265625,65.64175415039062,0.094818115234375,645
406,2,60.445701599121094,60.2924690246582,0.15323257446289062,645
406,3,72.0008316040039,71.13548278808594,0.8653488159179688,645
407,1,16.811382293701172,17.065120697021484,0.2537384033203125,3100
407,2,24.75935935974121,24.675241470336914,0.08411788940429688,3100
407,3,53.923675537109375,53.916507720947266,0.007167816162109375,3100
408,1,67.33586883544922,67.0901870727539,0.2456817626953125,1046
408,2,32.868614196777344,32.889007568359375,0.02039337158203125,1046
408,3,67.50446319580078,67.70503997802734,0.2005767822265625,1046
409,1,81.95109558105469,83.14216613769531,1.191070556640625,3512
409,2,11.612831115722656,9.74587631225586,1.8669548034667969,3512
409,3,53.49846649169922,54.137882232666016,0.6394157409667969,3512
410,1,84.15777587890625,84.97503662109375,0.8172607421875,1633
410,2,32.98776626586914,32.9547004699707,0.0330657958984375,1633
410,3,61.08294677734375,61.388954162597656,0.30600738525390625,1633
411,1,1.6487212181091309,24.76613998413086,23.11741828918457,1086
411,2,55.33357620239258,55.605403900146484,0.27182769775390625,1086
411,3,79.13775634765625,79.25419616699219,0.1164398193359375,1086
412,1,45.4373664855957,45.469757080078125,0.032390594482421875,4870
412,2,25.914209365844727,26.031888961791992,0.11767959594726562,4870
412,3,20.38400650024414,20.438451766967773,0.05444526672363281,4870
413,1,92.52557373046875,92.76358032226562,0.238006591796875,3174
413,2,44.56740188598633,44.1451301574707,0.422271728515625,3174
413,3,77.84209442138672,77.31266021728516,0.5294342041015625,3174
414,1,38.35102462768555,38.64561462402344,0.2945899963378906,4254
414,2,11.468509674072266,11.264280319213867,0.20422935485839844,4254
414,3,39.05426025390625,39.300960540771484,0.24670028686523438,4254
415,1,42.1688117980957,42.49531555175781,0.3265037536621094,2462
415,2,39.79510498046875,40.08869171142578,0.29358673095703125,2462
415,3,11.942560195922852,12.135398864746094,0.1928386688232422,2462
416,1,27.454092025756836,27.10636329650879,0.3477287292480469,2577
416,2,23.927518844604492,24.031993865966797,0.10447502136230469,2577
416,3,97.02684783935547,97.32439422607422,0.29754638671875,2577
417,1,82.58773040771484,83.01927185058594,0.43154144287109375,743
417,2,51.30157470703125,51.561302185058594,0.25972747802734375,743
417,3,16.431556701660156,15.977399826049805,0.45415687561035156,743
418,1,83.77105712890625,82.56713104248047,1.2039260864257812,538
418,2,92.44776916503906,92.99894714355469,0.551177978515625,538
418,3,16.379657745361328,16.275888442993164,0.10376930236816406,538
419,1,49.187801361083984,49.0762939453125,0.11150741577148438,1171
419,2,32.945491790771484,32.92726516723633,0.01822662353515625,1171
419,3,39.115928649902344,39.271873474121094,0.15594482421875,1171
420,1,4.849847793579102,4.171945095062256,0.6779026985168457,2536
420,2,9.348405838012695,9.643935203552246,0.2955293655395508,2536
420,3,92.78559875488281,93.21452331542969,0.428924560546875,2536
421,1,28.869922637939453,28.976533889770508,0.10661125183105469,2191
421,2,38.76182556152344,38.72087097167969,0.04095458984375,2191
421,3,45.538185119628906,45.74644088745117,0.20825576782226562,2191
422,1,13.335448265075684,13.482030868530273,0.14658260345458984,2894
422,2,42.95828628540039,43.465946197509766,0.507659912109375,2894
422,3,35.807491302490234,35.433082580566406,0.3744087219238281,2894
423,1,82.07372283935547,81.82997131347656,0.24375152587890625,4507
423,2,67.81792449951172,67.5062484741211,0.311676025390625,4507
423,3,44.357059478759766,44.32235336303711,0.03470611572265625,4507
424,1,33.629417419433594,33.59458923339844,0.03482818603515625,2847
424,2,56.126625061035156,55.9857063293457,0.14091873168945312,2847
424,3,86.81192779541016,86.23104095458984,0.5808868408203125,2847
425,1,19.451953887939453,19.482946395874023,0.030992507934570312,2964
425,2,80.2188491821289,80.37824249267578,0.159393310546875,2964
425,3,49.09538650512695,48.41511154174805,0.6802749633789062,2964
426,1,33.690067291259766,34.18326187133789,0.493194580078125,1553
426,2,6.162817001342773,6.708071231842041,0.5452542304992676,1553
426,3,45.78467559814453,46.33981704711914,0.5551414489746094,1553
427,1,38.0463752746582,38.49242401123047,0.4460487365722656,4708
427,2,8.6837739944458,8.32407283782959,0.35970115661621094,4708
427,3,65.61685180664062,66.37970733642578,0.7628555297851562,4708
428,1,79.16842651367188,79.4165267944336,0.24810028076171875,4939
428,2,94.05342102050781,94.2948226928711,0.24140167236328125,4939
428,3,78.53697204589844,78.47816467285156,0.058807373046875,4939
429,1,93.43236541748047,93.4303970336914,0.0019683837890625,1847
429,2,22.610925674438477,22.788238525390625,0.17731285095214844,1847
429,3,40.29518127441406,40.23884963989258,0.056331634521484375,1847
430,1,47.421112060546875,47.524559020996094,0.10344696044921875,2869
430,2,54.01902770996094,53.63786697387695,0.3811607360839844,2869
430,3,3.076218366622925,3.350776195526123,0.27455782890319824,2869
431,1,72.63958740234375,72.79444122314453,0.15485382080078125,1138
431,2,25.113615036010742,25.42401123046875,0.3103961944580078,1138
431,3,95.94200897216797,94.94176483154297,1.000244140625,1138
432,1,58.81507110595703,58.594093322753906,0.220977783203125,1711
432,2,64.04096221923828,63.99882507324219,0.04213714599609375,1711
432,3,47.760597229003906,48.324710845947266,0.5641136169433594,1711
433,1,2.265517234802246,3.9801442623138428,1.7146270275115967,2744
433,2,83.14623260498047,82.50978088378906,0.6364517211914062,2744
433,3,81.23906707763672,81.32334899902344,0.08428192138671875,2744
434,1,76.88252258300781,77.57440185546875,0.6918792724609375,4227
434,2,45.756996154785156,45.61612319946289,0.14087295532226562,4227
434,3,81.2928466796875,81.4999008178711,0.20705413818359375,4227
435,1,74.68504333496094,74.71299743652344,0.0279541015625,506
435,2,17.64476776123047,17.571277618408203,0.07349014282226562,506
435,3,99.38578796386719,98.78753662109375,0.5982513427734375,506
436,1,47.704715728759766,47.53227233886719,0.17244338989257812,3822
436,2,82.76597595214844,82.8939208984375,0.1279449462890625,3822
436,3,45.04804992675781,44.965641021728516,0.08240890502929688,3822
437,1,12.531288146972656,12.723067283630371,0.19177913665771484,4780
437,2,64.86986541748047,64.92115783691406,0.05129241943359375,4780
437,3,54.35576629638672,54.615081787109375,0.25931549072265625,4780
438,1,47.06016540527344,47.12141799926758,0.061252593994140625,1640
438,2,93.958984375,93.96947479248047,0.01049041748046875,1640
438,3,51.56517791748047,51.399147033691406,0.1660308837890625,1640
439,1,75.42430877685547,75.46678924560547,0.04248046875,4804
439,2,60.22657775878906,60.281124114990234,0.054546356201171875,4804
439,3,10.764362335205078,10.390830993652344,0.3735313415527344,4804
